id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-000782;CLI-90786;email;Comercial;em_andamento;2026-09-13 10:39:40;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1243, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 17.4}"
INT-000783;CLI-74036;whatsapp;Ouvidoria;cancelado;2026-11-14 07:23:51;"{""numero_origem"": ""+55319348924774"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 10, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-000784;CLI-79432;email;Financeiro;resolvido;2026-06-11 02:45:33;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1987, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 6.39}"
INT-000785;CLI-90004;chat_site;Financeiro;cancelado;2026-11-05 07:13:21;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.8.182"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-000786;CLI-65462;email;Comercial;pendente;2026-09-07 05:58:15;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 296, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 2.23}"
INT-000787;CLI-36390;telefone;Comercial;cancelado;2026-08-04 02:11:30;"{""duracao_chamada_seg"": 551, ""fila_espera_seg"": 212, ""protocolo"": ""3950752026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-000788;CLI-22109;chat_site;Comercial;cancelado;2026-01-11 02:31:38;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.147.153"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-000789;CLI-99016;whatsapp;Financeiro;resolvido;2026-02-26 17:49:18;"{""numero_origem"": ""+55319755399508"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 127, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-000790;CLI-66108;whatsapp;Suporte Tecnico;cancelado;2026-07-10 20:58:22;"{""numero_origem"": ""+55219683493066"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 51, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-000791;CLI-93449;telefone;Suporte Tecnico;resolvido;2026-03-28 16:15:04;"{""duracao_chamada_seg"": 567, ""fila_espera_seg"": 257, ""protocolo"": ""3460202026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-000792;CLI-61464;telefone;Comercial;em_andamento;2026-04-18 08:49:03;"{""duracao_chamada_seg"": 589, ""fila_espera_seg"": 78, ""protocolo"": ""6201282026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-000793;CLI-72768;email;Ouvidoria;pendente;2026-05-27 03:24:55;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3064, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 9.52}"
INT-000794;CLI-53352;chat_site;Comercial;em_andamento;2026-09-21 07:13:11;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.163.75"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-000795;CLI-65865;telefone;Suporte Tecnico;pendente;2026-02-08 09:50:48;"{""duracao_chamada_seg"": 833, ""fila_espera_seg"": 136, ""protocolo"": ""3532082026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-000796;CLI-89100;email;Ouvidoria;resolvido;2026-03-05 09:33:48;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3412, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 9.2}"
INT-000797;CLI-51118;chat_site;Financeiro;resolvido;2026-08-30 12:00:25;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.141.168"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-000798;CLI-74967;whatsapp;Ouvidoria;em_andamento;2026-05-09 14:36:30;"{""numero_origem"": ""+55319548136432"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 67, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-000799;CLI-27405;chat_site;Suporte Tecnico;cancelado;2026-11-24 19:37:59;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.75.234"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-000800;CLI-10336;whatsapp;Ouvidoria;em_andamento;2026-10-28 00:45:04;"{""numero_origem"": ""+55419566041451"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 129, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-000801;CLI-33265;chat_site;Financeiro;pendente;2026-05-16 13:32:06;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.155.172"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-000802;CLI-75127;whatsapp;Comercial;pendente;2026-10-29 21:08:49;"{""numero_origem"": ""+55419201768710"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 21, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-000803;CLI-26243;chat_site;Comercial;resolvido;2026-10-03 12:16:55;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.38.207"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-000804;CLI-51071;telefone;Comercial;em_andamento;2026-05-10 03:34:26;"{""duracao_chamada_seg"": 335, ""fila_espera_seg"": 94, ""protocolo"": ""8561192026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-000805;CLI-78362;chat_site;Comercial;cancelado;2026-02-28 17:13:23;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.188.101"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-000806;CLI-12412;email;Ouvidoria;em_andamento;2026-07-18 23:17:45;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 442, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 12.73}"
INT-000807;CLI-24047;chat_site;Comercial;resolvido;2026-08-28 12:43:19;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.248.101"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-000808;CLI-62304;whatsapp;Suporte Tecnico;pendente;2026-04-04 09:19:33;"{""numero_origem"": ""+55119286415371"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 51, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-000809;CLI-26726;email;Comercial;resolvido;2026-06-26 17:32:50;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3053, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 7.25}"
INT-000810;CLI-42590;email;Comercial;cancelado;2026-05-11 06:50:16;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 870, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 13.64}"
INT-000811;CLI-36883;telefone;Suporte Tecnico;cancelado;2026-02-17 16:30:52;"{""duracao_chamada_seg"": 338, ""fila_espera_seg"": 119, ""protocolo"": ""2075272026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-000812;CLI-44264;chat_site;Comercial;cancelado;2026-12-21 17:30:22;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.143.100"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-000813;CLI-76002;email;Ouvidoria;pendente;2026-09-22 20:42:21;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2300, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 13.18}"
INT-000814;CLI-27974;email;Suporte Tecnico;em_andamento;2026-01-12 00:15:13;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 443, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 5.7}"
INT-000815;CLI-60136;whatsapp;Suporte Tecnico;em_andamento;2026-03-29 18:19:28;"{""numero_origem"": ""+55319588617841"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 79, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-000816;CLI-29072;chat_site;Ouvidoria;em_andamento;2026-01-06 21:46:27;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.250.113"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-000817;CLI-33176;email;Financeiro;em_andamento;2026-01-16 17:21:42;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 255, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 21.63}"
INT-000818;CLI-61404;telefone;Financeiro;resolvido;2026-05-06 14:41:49;"{""duracao_chamada_seg"": 833, ""fila_espera_seg"": 298, ""protocolo"": ""7503572026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-000819;CLI-64212;whatsapp;Comercial;resolvido;2026-11-24 08:17:37;"{""numero_origem"": ""+55119932241532"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 25, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-000820;CLI-31856;email;Comercial;pendente;2026-07-04 02:29:40;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 890, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 13.53}"
INT-000821;CLI-33372;whatsapp;Ouvidoria;cancelado;2026-07-22 06:49:06;"{""numero_origem"": ""+55419471369495"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 37, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-000822;CLI-23141;email;Comercial;cancelado;2026-09-26 04:24:01;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1627, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 5.82}"
INT-000823;CLI-19429;whatsapp;Financeiro;resolvido;2026-06-07 04:38:34;"{""numero_origem"": ""+55719952252083"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 50, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-000824;CLI-19154;chat_site;Comercial;resolvido;2026-03-08 15:41:14;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.86.75"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-000825;CLI-67965;email;Financeiro;cancelado;2026-03-10 03:40:47;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 387, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 23.17}"
INT-000826;CLI-40021;whatsapp;Ouvidoria;resolvido;2026-03-31 13:21:13;"{""numero_origem"": ""+55219789983845"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 46, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-000827;CLI-98819;email;Ouvidoria;resolvido;2026-10-24 12:15:42;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1013, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 13.45}"
INT-000828;CLI-17719;email;Ouvidoria;resolvido;2026-07-02 16:29:55;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1486, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 20.24}"
INT-000829;CLI-73599;chat_site;Ouvidoria;cancelado;2026-09-01 22:28:32;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.22.84"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-000830;CLI-53773;telefone;Comercial;pendente;2026-06-27 12:30:20;"{""duracao_chamada_seg"": 604, ""fila_espera_seg"": 266, ""protocolo"": ""7787972026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-000831;CLI-18459;whatsapp;Ouvidoria;em_andamento;2026-05-26 12:26:01;"{""numero_origem"": ""+55219860786394"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 78, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-000832;CLI-69238;chat_site;Comercial;em_andamento;2026-06-27 08:23:29;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.210.226"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-000833;CLI-44989;chat_site;Financeiro;cancelado;2026-03-03 10:51:31;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.83.166"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-000834;CLI-74184;email;Suporte Tecnico;cancelado;2026-04-05 09:14:54;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1166, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 8.79}"
INT-000835;CLI-73541;whatsapp;Financeiro;pendente;2026-11-27 01:29:00;"{""numero_origem"": ""+55119726159047"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 143, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-000836;CLI-55160;whatsapp;Financeiro;cancelado;2026-03-17 06:29:37;"{""numero_origem"": ""+55419473257206"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 56, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-000837;CLI-77837;email;Financeiro;em_andamento;2026-05-14 23:02:17;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1772, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 5.62}"
INT-000838;CLI-31657;chat_site;Ouvidoria;resolvido;2026-10-13 00:36:55;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.200.28"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-000839;CLI-98540;whatsapp;Ouvidoria;pendente;2026-02-02 22:50:10;"{""numero_origem"": ""+55119242563478"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 150, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-000840;CLI-39686;email;Suporte Tecnico;cancelado;2026-05-05 06:15:07;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1521, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 2.27}"
INT-000841;CLI-76044;email;Suporte Tecnico;cancelado;2026-07-12 13:09:26;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3017, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 18.42}"
INT-000842;CLI-26240;telefone;Ouvidoria;em_andamento;2026-09-08 10:30:56;"{""duracao_chamada_seg"": 718, ""fila_espera_seg"": 5, ""protocolo"": ""8530862026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-000843;CLI-35881;chat_site;Ouvidoria;em_andamento;2026-09-03 22:37:14;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.67.79"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-000844;CLI-20593;whatsapp;Comercial;pendente;2026-10-28 00:34:25;"{""numero_origem"": ""+55319378328167"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 122, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-000845;CLI-91737;chat_site;Comercial;em_andamento;2026-12-19 16:30:52;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.198.9"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-000846;CLI-27164;telefone;Financeiro;resolvido;2026-01-27 17:31:22;"{""duracao_chamada_seg"": 340, ""fila_espera_seg"": 169, ""protocolo"": ""1198112026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-000847;CLI-87433;whatsapp;Financeiro;resolvido;2026-01-09 18:00:36;"{""numero_origem"": ""+55419393542084"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 149, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-000848;CLI-59662;whatsapp;Financeiro;pendente;2026-08-20 06:50:08;"{""numero_origem"": ""+55419627089191"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 28, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-000849;CLI-49783;email;Financeiro;resolvido;2026-08-26 01:26:27;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1289, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 10.47}"
INT-000850;CLI-35901;chat_site;Comercial;resolvido;2026-01-08 19:18:10;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.51.39"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-000851;CLI-88281;email;Ouvidoria;pendente;2026-03-06 02:32:49;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1615, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 20.39}"
INT-000852;CLI-74097;email;Financeiro;pendente;2026-01-04 17:43:46;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1798, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 23.37}"
INT-000853;CLI-33185;email;Comercial;em_andamento;2026-05-23 18:39:40;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1735, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 1.66}"
INT-000854;CLI-48693;whatsapp;Suporte Tecnico;cancelado;2026-08-15 09:50:34;"{""numero_origem"": ""+55719216274863"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 29, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-000855;CLI-29311;email;Comercial;cancelado;2026-06-21 08:33:38;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3180, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 4.93}"
INT-000856;CLI-17152;whatsapp;Suporte Tecnico;em_andamento;2026-04-23 02:23:01;"{""numero_origem"": ""+55719513851816"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 20, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-000857;CLI-45635;whatsapp;Ouvidoria;pendente;2026-05-25 20:22:58;"{""numero_origem"": ""+55719609037637"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 42, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-000858;CLI-75502;email;Ouvidoria;pendente;2026-02-27 04:51:17;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3798, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 9.18}"
INT-000859;CLI-41928;chat_site;Suporte Tecnico;pendente;2026-01-04 07:06:16;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.74.23"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-000860;CLI-24044;email;Comercial;pendente;2026-11-10 21:07:29;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 827, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 9.41}"
INT-000861;CLI-88372;whatsapp;Comercial;em_andamento;2026-09-30 21:27:20;"{""numero_origem"": ""+55119569433205"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 53, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-000862;CLI-46364;email;Financeiro;resolvido;2026-12-05 01:23:23;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 291, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 1.29}"
INT-000863;CLI-76484;chat_site;Suporte Tecnico;cancelado;2026-01-16 16:52:04;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.128.63"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-000864;CLI-86264;telefone;Suporte Tecnico;pendente;2026-04-18 21:38:37;"{""duracao_chamada_seg"": 254, ""fila_espera_seg"": 62, ""protocolo"": ""1597292026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-000865;CLI-70907;chat_site;Ouvidoria;resolvido;2026-05-28 11:53:56;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.111.20"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-000866;CLI-85603;chat_site;Suporte Tecnico;cancelado;2026-12-04 16:42:19;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.171.26"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-000867;CLI-64590;chat_site;Comercial;pendente;2026-04-01 20:21:52;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.180.154"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-000868;CLI-66207;chat_site;Comercial;resolvido;2026-08-29 23:22:23;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.116.2"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-000869;CLI-90590;chat_site;Suporte Tecnico;resolvido;2026-04-21 12:33:33;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.6.180"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-000870;CLI-15509;whatsapp;Ouvidoria;em_andamento;2026-06-11 07:53:30;"{""numero_origem"": ""+55419399921051"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 110, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-000871;CLI-77593;whatsapp;Comercial;cancelado;2026-04-07 03:54:50;"{""numero_origem"": ""+55319425389688"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 15, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-000872;CLI-78426;telefone;Comercial;pendente;2026-11-22 20:45:41;"{""duracao_chamada_seg"": 851, ""fila_espera_seg"": 158, ""protocolo"": ""1864202026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-000873;CLI-24002;whatsapp;Ouvidoria;em_andamento;2026-04-27 09:26:10;"{""numero_origem"": ""+55319131189258"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 55, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-000874;CLI-80451;chat_site;Suporte Tecnico;resolvido;2026-09-14 22:12:38;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.26.110"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-000875;CLI-19581;whatsapp;Ouvidoria;cancelado;2026-10-08 02:41:46;"{""numero_origem"": ""+55119610196352"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 114, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-000876;CLI-89109;email;Comercial;resolvido;2026-12-21 03:29:36;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1570, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 21.19}"
INT-000877;CLI-55735;chat_site;Financeiro;resolvido;2026-07-02 23:29:20;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.234.135"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-000878;CLI-54555;telefone;Financeiro;pendente;2026-04-06 21:02:21;"{""duracao_chamada_seg"": 94, ""fila_espera_seg"": 183, ""protocolo"": ""3406932026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-000879;CLI-51653;telefone;Financeiro;resolvido;2026-02-18 20:35:34;"{""duracao_chamada_seg"": 493, ""fila_espera_seg"": 75, ""protocolo"": ""1515122026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-000880;CLI-57170;telefone;Financeiro;resolvido;2026-06-08 12:06:20;"{""duracao_chamada_seg"": 641, ""fila_espera_seg"": 86, ""protocolo"": ""2293102026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-000881;CLI-94711;telefone;Financeiro;pendente;2026-10-25 13:26:51;"{""duracao_chamada_seg"": 433, ""fila_espera_seg"": 228, ""protocolo"": ""8843762026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-000882;CLI-32233;whatsapp;Financeiro;pendente;2026-05-03 11:02:36;"{""numero_origem"": ""+55719696909253"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 140, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-000883;CLI-52317;email;Comercial;em_andamento;2026-07-12 09:23:01;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3228, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 3.71}"
INT-000884;CLI-24242;whatsapp;Ouvidoria;em_andamento;2026-12-05 18:33:24;"{""numero_origem"": ""+55219192915564"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 111, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-000885;CLI-28396;whatsapp;Financeiro;cancelado;2026-11-02 01:36:01;"{""numero_origem"": ""+55119940794264"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 18, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-000886;CLI-23141;telefone;Comercial;pendente;2026-03-01 02:26:32;"{""duracao_chamada_seg"": 502, ""fila_espera_seg"": 222, ""protocolo"": ""1688502026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
