id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-002758;CLI-31462;chat_site;Financeiro;pendente;2026-09-28 06:41:03;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.103.158"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-002759;CLI-82283;whatsapp;Suporte Tecnico;cancelado;2026-09-22 04:32:15;"{""numero_origem"": ""+55219601743082"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 55, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-002760;CLI-90598;chat_site;Ouvidoria;resolvido;2026-08-02 00:47:15;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.14.170"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-002761;CLI-81679;chat_site;Financeiro;resolvido;2026-04-06 13:49:33;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.11.242"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-002762;CLI-45234;telefone;Suporte Tecnico;resolvido;2026-05-05 07:36:18;"{""duracao_chamada_seg"": 158, ""fila_espera_seg"": 188, ""protocolo"": ""4935332026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-002763;CLI-33672;chat_site;Financeiro;cancelado;2026-01-10 23:43:39;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.123.137"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-002764;CLI-23718;whatsapp;Ouvidoria;cancelado;2026-11-20 08:44:28;"{""numero_origem"": ""+55419396086150"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 110, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-002765;CLI-84596;whatsapp;Financeiro;resolvido;2026-02-28 04:28:09;"{""numero_origem"": ""+55319318774750"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 32, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-002766;CLI-85243;chat_site;Financeiro;cancelado;2026-04-08 06:14:17;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.164.5"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-002767;CLI-21970;telefone;Ouvidoria;em_andamento;2026-08-29 09:23:37;"{""duracao_chamada_seg"": 316, ""fila_espera_seg"": 127, ""protocolo"": ""8633722026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-002768;CLI-84795;email;Suporte Tecnico;resolvido;2026-09-01 14:23:25;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1578, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 1.23}"
INT-002769;CLI-32435;chat_site;Suporte Tecnico;cancelado;2026-05-18 00:17:07;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.164.225"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-002770;CLI-43324;chat_site;Suporte Tecnico;em_andamento;2026-05-24 20:12:56;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.34.109"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-002771;CLI-11545;telefone;Financeiro;cancelado;2026-05-06 17:53:17;"{""duracao_chamada_seg"": 456, ""fila_espera_seg"": 58, ""protocolo"": ""5430352026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-002772;CLI-22516;email;Suporte Tecnico;pendente;2026-05-14 02:06:36;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1122, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 20.77}"
INT-002773;CLI-81801;email;Comercial;cancelado;2026-10-09 00:10:12;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1622, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 21.04}"
INT-002774;CLI-61075;telefone;Comercial;pendente;2026-10-10 13:20:16;"{""duracao_chamada_seg"": 246, ""fila_espera_seg"": 85, ""protocolo"": ""5147352026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-002775;CLI-66842;chat_site;Suporte Tecnico;pendente;2026-07-25 01:36:26;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.87.128"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-002776;CLI-60621;whatsapp;Comercial;em_andamento;2026-06-21 19:23:36;"{""numero_origem"": ""+55419661475883"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 56, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-002777;CLI-62548;whatsapp;Suporte Tecnico;cancelado;2026-09-01 23:44:14;"{""numero_origem"": ""+55419697651524"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 70, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-002778;CLI-28615;email;Financeiro;resolvido;2026-04-08 07:17:40;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1894, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 12.47}"
INT-002779;CLI-72610;email;Financeiro;pendente;2026-04-25 18:23:54;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 735, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 13.33}"
INT-002780;CLI-79246;email;Comercial;cancelado;2026-10-16 20:47:52;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3761, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 0.54}"
INT-002781;CLI-88479;chat_site;Comercial;resolvido;2026-05-29 06:50:40;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.247.224"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-002782;CLI-98820;email;Financeiro;resolvido;2026-06-09 02:32:55;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2632, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 5.41}"
INT-002783;CLI-62382;email;Ouvidoria;resolvido;2026-01-24 12:57:35;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1185, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 0.61}"
INT-002784;CLI-71883;telefone;Suporte Tecnico;resolvido;2026-09-09 12:58:21;"{""duracao_chamada_seg"": 839, ""fila_espera_seg"": 81, ""protocolo"": ""7839942026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-002785;CLI-72455;email;Ouvidoria;resolvido;2026-09-14 10:46:41;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2452, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 20.2}"
INT-002786;CLI-82616;chat_site;Financeiro;pendente;2026-01-24 09:05:31;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.44.139"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-002787;CLI-71675;whatsapp;Comercial;cancelado;2026-09-14 09:49:14;"{""numero_origem"": ""+55319113502504"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 14, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-002788;CLI-38472;chat_site;Comercial;cancelado;2026-01-02 09:01:07;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.0.194"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-002789;CLI-20313;email;Financeiro;pendente;2026-10-12 16:25:07;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 761, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 11.42}"
INT-002790;CLI-54905;telefone;Ouvidoria;pendente;2026-05-23 17:29:49;"{""duracao_chamada_seg"": 444, ""fila_espera_seg"": 129, ""protocolo"": ""4899812026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-002791;CLI-50898;chat_site;Ouvidoria;pendente;2026-11-18 13:36:13;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.189.35"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-002792;CLI-92372;telefone;Ouvidoria;em_andamento;2026-03-21 03:59:13;"{""duracao_chamada_seg"": 837, ""fila_espera_seg"": 107, ""protocolo"": ""9845622026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-002793;CLI-59632;whatsapp;Financeiro;resolvido;2026-01-01 15:57:15;"{""numero_origem"": ""+55119939057520"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 16, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-002794;CLI-28814;telefone;Financeiro;cancelado;2026-11-26 11:31:03;"{""duracao_chamada_seg"": 624, ""fila_espera_seg"": 224, ""protocolo"": ""4978222026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-002795;CLI-72760;whatsapp;Financeiro;pendente;2026-04-23 22:38:13;"{""numero_origem"": ""+55219457625392"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 79, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-002796;CLI-48642;telefone;Suporte Tecnico;pendente;2026-10-17 03:03:35;"{""duracao_chamada_seg"": 369, ""fila_espera_seg"": 81, ""protocolo"": ""7585702026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-002797;CLI-53137;email;Comercial;pendente;2026-10-03 16:27:26;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1055, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 8.71}"
INT-002798;CLI-90088;whatsapp;Financeiro;pendente;2026-05-02 08:12:24;"{""numero_origem"": ""+55119676162462"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 18, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-002799;CLI-79564;telefone;Ouvidoria;em_andamento;2026-01-15 05:50:25;"{""duracao_chamada_seg"": 271, ""fila_espera_seg"": 14, ""protocolo"": ""7551322026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-002800;CLI-98370;email;Financeiro;em_andamento;2026-05-31 16:18:46;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1672, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 23.81}"
INT-002801;CLI-80546;email;Financeiro;pendente;2026-08-23 10:54:47;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1748, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 0.86}"
INT-002802;CLI-24098;email;Financeiro;em_andamento;2026-03-16 12:41:56;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3871, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 1.09}"
INT-002803;CLI-73517;telefone;Suporte Tecnico;pendente;2026-06-17 05:41:43;"{""duracao_chamada_seg"": 824, ""fila_espera_seg"": 257, ""protocolo"": ""8619212026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-002804;CLI-71786;chat_site;Comercial;em_andamento;2026-02-10 14:25:02;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.64.60"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-002805;CLI-53489;telefone;Suporte Tecnico;em_andamento;2026-12-12 23:54:02;"{""duracao_chamada_seg"": 658, ""fila_espera_seg"": 198, ""protocolo"": ""8656562026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-002806;CLI-40324;whatsapp;Financeiro;em_andamento;2026-01-02 07:23:10;"{""numero_origem"": ""+55319929981214"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 70, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-002807;CLI-36895;whatsapp;Ouvidoria;pendente;2026-05-16 14:51:05;"{""numero_origem"": ""+55319672632660"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 128, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-002808;CLI-98530;email;Suporte Tecnico;resolvido;2026-12-08 10:50:30;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1300, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 10.33}"
INT-002809;CLI-91273;chat_site;Financeiro;cancelado;2026-10-05 18:24:59;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.204.101"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-002810;CLI-69603;chat_site;Financeiro;cancelado;2026-05-06 10:57:34;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.31.119"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-002811;CLI-67273;email;Suporte Tecnico;cancelado;2026-06-11 08:12:48;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2150, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 10.72}"
INT-002812;CLI-97898;chat_site;Financeiro;cancelado;2026-11-11 02:59:21;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.148.208"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-002813;CLI-19313;whatsapp;Ouvidoria;em_andamento;2026-05-09 05:55:44;"{""numero_origem"": ""+55219129734527"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 100, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-002814;CLI-67801;chat_site;Suporte Tecnico;cancelado;2026-09-28 00:27:09;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.153.233"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-002815;CLI-34317;chat_site;Suporte Tecnico;em_andamento;2026-05-02 20:20:56;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.147.6"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-002816;CLI-16977;whatsapp;Financeiro;em_andamento;2026-10-29 19:21:21;"{""numero_origem"": ""+55719844229106"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 79, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-002817;CLI-51941;telefone;Comercial;resolvido;2026-12-12 03:02:04;"{""duracao_chamada_seg"": 813, ""fila_espera_seg"": 159, ""protocolo"": ""4291022026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-002818;CLI-14742;whatsapp;Comercial;em_andamento;2026-01-26 10:30:27;"{""numero_origem"": ""+55719321577383"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 129, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-002819;CLI-83875;whatsapp;Ouvidoria;em_andamento;2026-04-05 10:29:55;"{""numero_origem"": ""+55119961485965"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 74, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-002820;CLI-11677;email;Comercial;resolvido;2026-10-15 06:26:46;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 958, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 19.23}"
INT-002821;CLI-38745;email;Comercial;pendente;2026-06-30 07:15:15;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2711, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 8.38}"
INT-002822;CLI-81673;whatsapp;Comercial;em_andamento;2026-09-21 03:39:45;"{""numero_origem"": ""+55119364184920"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 18, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-002823;CLI-62198;email;Comercial;cancelado;2026-12-22 01:49:42;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3005, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 20.91}"
INT-002824;CLI-42714;email;Suporte Tecnico;resolvido;2026-02-22 03:59:39;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3311, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 6.89}"
INT-002825;CLI-29724;email;Financeiro;resolvido;2026-04-07 05:06:14;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2203, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 12.22}"
INT-002826;CLI-99103;chat_site;Suporte Tecnico;resolvido;2026-07-28 18:53:40;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.207.117"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-002827;CLI-93796;whatsapp;Ouvidoria;pendente;2026-06-14 23:32:21;"{""numero_origem"": ""+55319582201938"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 129, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-002828;CLI-20461;chat_site;Financeiro;cancelado;2026-04-14 12:45:14;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.106.28"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-002829;CLI-28476;email;Comercial;pendente;2026-04-15 12:17:28;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 559, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 5.54}"
INT-002830;CLI-63672;telefone;Financeiro;pendente;2026-01-10 10:16:07;"{""duracao_chamada_seg"": 334, ""fila_espera_seg"": 215, ""protocolo"": ""8639522026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-002831;CLI-42353;email;Ouvidoria;em_andamento;2026-02-24 05:02:43;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1224, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 2.67}"
INT-002832;CLI-95916;email;Suporte Tecnico;em_andamento;2026-05-10 09:54:53;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1015, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 9.11}"
INT-002833;CLI-45239;telefone;Financeiro;pendente;2026-11-24 08:35:36;"{""duracao_chamada_seg"": 197, ""fila_espera_seg"": 210, ""protocolo"": ""4390082026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-002834;CLI-64112;telefone;Ouvidoria;resolvido;2026-09-04 22:34:52;"{""duracao_chamada_seg"": 537, ""fila_espera_seg"": 249, ""protocolo"": ""7131452026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-002835;CLI-21188;chat_site;Suporte Tecnico;cancelado;2026-03-28 12:53:32;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.219.14"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-002836;CLI-50536;email;Comercial;resolvido;2026-07-13 03:13:30;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1700, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 16.49}"
INT-002837;CLI-29268;telefone;Financeiro;em_andamento;2026-10-30 08:02:33;"{""duracao_chamada_seg"": 80, ""fila_espera_seg"": 36, ""protocolo"": ""4809472026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-002838;CLI-11239;chat_site;Suporte Tecnico;em_andamento;2026-07-15 16:46:08;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.16.57"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-002839;CLI-96551;chat_site;Ouvidoria;em_andamento;2026-03-30 14:54:31;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.178.221"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-002840;CLI-77438;chat_site;Financeiro;cancelado;2026-10-18 23:43:21;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.77.233"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-002841;CLI-73109;email;Financeiro;pendente;2026-07-29 18:15:20;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1249, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 7.09}"
INT-002842;CLI-27091;chat_site;Suporte Tecnico;em_andamento;2026-04-22 04:43:32;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.236.152"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-002843;CLI-35632;telefone;Ouvidoria;em_andamento;2026-01-09 10:47:54;"{""duracao_chamada_seg"": 73, ""fila_espera_seg"": 187, ""protocolo"": ""1713432026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-002844;CLI-69875;telefone;Ouvidoria;pendente;2026-01-24 05:06:27;"{""duracao_chamada_seg"": 210, ""fila_espera_seg"": 277, ""protocolo"": ""2899252026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-002845;CLI-96241;chat_site;Suporte Tecnico;cancelado;2026-01-18 20:25:30;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.163.144"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-002846;CLI-16291;telefone;Ouvidoria;pendente;2026-06-02 05:24:14;"{""duracao_chamada_seg"": 260, ""fila_espera_seg"": 109, ""protocolo"": ""2794382026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-002847;CLI-13173;whatsapp;Comercial;em_andamento;2026-08-04 11:02:25;"{""numero_origem"": ""+55419526448923"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 149, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-002848;CLI-94907;chat_site;Suporte Tecnico;em_andamento;2026-12-13 18:36:44;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.159.18"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-002849;CLI-56753;telefone;Comercial;resolvido;2026-10-24 05:19:01;"{""duracao_chamada_seg"": 438, ""fila_espera_seg"": 224, ""protocolo"": ""1919502026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-002850;CLI-29355;whatsapp;Ouvidoria;resolvido;2026-06-25 10:29:23;"{""numero_origem"": ""+55719743594551"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 18, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-002851;CLI-21597;telefone;Comercial;resolvido;2026-09-13 01:27:37;"{""duracao_chamada_seg"": 486, ""fila_espera_seg"": 185, ""protocolo"": ""8384832026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-002852;CLI-70674;telefone;Comercial;resolvido;2026-05-13 03:42:06;"{""duracao_chamada_seg"": 133, ""fila_espera_seg"": 134, ""protocolo"": ""9065042026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-002853;CLI-80537;whatsapp;Financeiro;pendente;2026-04-26 00:38:23;"{""numero_origem"": ""+55119858482383"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 92, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-002854;CLI-75719;email;Comercial;pendente;2026-04-03 13:11:42;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3994, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 15.22}"
INT-002855;CLI-54755;whatsapp;Suporte Tecnico;em_andamento;2026-02-02 05:22:51;"{""numero_origem"": ""+55719703392661"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 137, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-002856;CLI-49125;email;Ouvidoria;em_andamento;2026-03-26 08:51:19;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3401, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 18.57}"
INT-002857;CLI-31608;telefone;Comercial;cancelado;2026-01-04 23:46:28;"{""duracao_chamada_seg"": 262, ""fila_espera_seg"": 75, ""protocolo"": ""1691122026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-002858;CLI-50388;chat_site;Ouvidoria;em_andamento;2026-07-19 10:00:57;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.254.229"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-002859;CLI-71455;telefone;Comercial;resolvido;2026-02-23 18:02:46;"{""duracao_chamada_seg"": 855, ""fila_espera_seg"": 225, ""protocolo"": ""6296752026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-002860;CLI-23549;whatsapp;Ouvidoria;pendente;2026-03-16 10:32:23;"{""numero_origem"": ""+55419723237486"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 55, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-002861;CLI-13671;telefone;Ouvidoria;cancelado;2026-06-26 07:00:54;"{""duracao_chamada_seg"": 148, ""fila_espera_seg"": 128, ""protocolo"": ""1783852026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-002862;CLI-14045;telefone;Comercial;resolvido;2026-09-17 09:30:40;"{""duracao_chamada_seg"": 681, ""fila_espera_seg"": 115, ""protocolo"": ""9334072026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-002863;CLI-23952;whatsapp;Ouvidoria;cancelado;2026-02-02 06:20:12;"{""numero_origem"": ""+55219153377920"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 93, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
