id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-005803;CLI-29453;whatsapp;Financeiro;pendente;2026-10-20 23:29:20;"{""numero_origem"": ""+55219800133699"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 23, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-005804;CLI-61635;telefone;Suporte Tecnico;resolvido;2026-11-26 10:13:43;"{""duracao_chamada_seg"": 719, ""fila_espera_seg"": 158, ""protocolo"": ""2997762026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-005805;CLI-27781;telefone;Suporte Tecnico;em_andamento;2026-09-15 21:03:50;"{""duracao_chamada_seg"": 130, ""fila_espera_seg"": 239, ""protocolo"": ""9176972026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-005806;CLI-90388;telefone;Suporte Tecnico;cancelado;2026-03-15 04:19:55;"{""duracao_chamada_seg"": 214, ""fila_espera_seg"": 148, ""protocolo"": ""5435062026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-005807;CLI-80596;email;Financeiro;resolvido;2026-11-07 19:47:53;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1441, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 4.03}"
INT-005808;CLI-98299;telefone;Comercial;pendente;2026-03-30 23:57:08;"{""duracao_chamada_seg"": 401, ""fila_espera_seg"": 261, ""protocolo"": ""8343732026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-005809;CLI-18707;chat_site;Comercial;em_andamento;2026-01-26 09:53:28;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.190.242"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-005810;CLI-41472;whatsapp;Comercial;resolvido;2026-11-19 02:26:40;"{""numero_origem"": ""+55419976196770"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 23, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-005811;CLI-53520;email;Suporte Tecnico;cancelado;2026-06-06 23:53:42;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3916, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 2.82}"
INT-005812;CLI-85691;chat_site;Financeiro;cancelado;2026-04-28 11:01:16;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.58.119"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-005813;CLI-65704;whatsapp;Ouvidoria;cancelado;2026-06-26 18:20:10;"{""numero_origem"": ""+55319971193353"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 81, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-005814;CLI-25426;telefone;Ouvidoria;resolvido;2026-07-25 14:24:55;"{""duracao_chamada_seg"": 458, ""fila_espera_seg"": 297, ""protocolo"": ""9728772026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-005815;CLI-55485;chat_site;Comercial;em_andamento;2026-10-14 13:49:26;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.174.185"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-005816;CLI-32323;whatsapp;Comercial;cancelado;2026-04-26 08:06:30;"{""numero_origem"": ""+55419147142750"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 125, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-005817;CLI-31331;telefone;Suporte Tecnico;pendente;2026-10-02 22:19:20;"{""duracao_chamada_seg"": 329, ""fila_espera_seg"": 93, ""protocolo"": ""6522822026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-005818;CLI-93105;email;Suporte Tecnico;cancelado;2026-02-22 05:34:01;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3606, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 2.78}"
INT-005819;CLI-12303;email;Ouvidoria;em_andamento;2026-06-27 15:28:10;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3115, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 11.56}"
INT-005820;CLI-19882;telefone;Suporte Tecnico;cancelado;2026-02-20 23:59:28;"{""duracao_chamada_seg"": 235, ""fila_espera_seg"": 278, ""protocolo"": ""4285412026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-005821;CLI-15705;chat_site;Ouvidoria;pendente;2026-05-21 22:14:30;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.248.43"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-005822;CLI-21428;telefone;Suporte Tecnico;pendente;2026-10-11 10:17:58;"{""duracao_chamada_seg"": 776, ""fila_espera_seg"": 99, ""protocolo"": ""4267432026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-005823;CLI-73199;email;Financeiro;em_andamento;2026-05-27 03:00:04;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2839, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 3.12}"
INT-005824;CLI-44775;email;Financeiro;resolvido;2026-08-03 22:07:37;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2854, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 20.15}"
INT-005825;CLI-56084;email;Financeiro;pendente;2026-06-11 03:48:33;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1886, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 14.74}"
INT-005826;CLI-66250;telefone;Ouvidoria;pendente;2026-10-30 11:11:40;"{""duracao_chamada_seg"": 228, ""fila_espera_seg"": 107, ""protocolo"": ""6389752026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-005827;CLI-10627;email;Comercial;em_andamento;2026-10-01 06:43:00;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1033, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 10.36}"
INT-005828;CLI-94728;chat_site;Suporte Tecnico;pendente;2026-03-19 19:47:59;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.232.5"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-005829;CLI-87903;chat_site;Ouvidoria;resolvido;2026-08-17 21:57:54;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.163.163"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-005830;CLI-25721;email;Comercial;pendente;2026-08-09 04:19:01;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3068, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 1.44}"
INT-005831;CLI-41264;email;Ouvidoria;em_andamento;2026-12-16 02:29:38;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 752, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 16.01}"
INT-005832;CLI-89380;chat_site;Financeiro;resolvido;2026-03-11 01:33:02;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.77.166"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-005833;CLI-17237;chat_site;Suporte Tecnico;resolvido;2026-03-14 17:51:57;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.190.66"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-005834;CLI-76556;telefone;Suporte Tecnico;cancelado;2026-08-09 05:10:08;"{""duracao_chamada_seg"": 686, ""fila_espera_seg"": 244, ""protocolo"": ""7551972026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-005835;CLI-66351;chat_site;Comercial;resolvido;2026-03-10 13:28:20;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.5.90"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-005836;CLI-10346;chat_site;Suporte Tecnico;pendente;2026-10-13 19:42:33;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.237.138"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-005837;CLI-31252;telefone;Ouvidoria;cancelado;2026-05-30 23:11:07;"{""duracao_chamada_seg"": 188, ""fila_espera_seg"": 200, ""protocolo"": ""2108502026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-005838;CLI-38761;telefone;Comercial;em_andamento;2026-12-21 10:00:48;"{""duracao_chamada_seg"": 538, ""fila_espera_seg"": 187, ""protocolo"": ""9857982026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-005839;CLI-70263;chat_site;Financeiro;cancelado;2026-01-23 05:18:43;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.74.4"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-005840;CLI-38801;telefone;Ouvidoria;resolvido;2026-11-16 06:36:30;"{""duracao_chamada_seg"": 355, ""fila_espera_seg"": 282, ""protocolo"": ""8283642026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-005841;CLI-39592;telefone;Suporte Tecnico;resolvido;2026-09-30 04:01:38;"{""duracao_chamada_seg"": 191, ""fila_espera_seg"": 199, ""protocolo"": ""9669262026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-005842;CLI-88395;email;Financeiro;resolvido;2026-05-20 15:06:23;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2990, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 22.99}"
INT-005843;CLI-34240;chat_site;Ouvidoria;pendente;2026-03-19 11:52:07;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.95.51"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-005844;CLI-54689;chat_site;Financeiro;em_andamento;2026-02-14 04:33:55;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.0.233"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-005845;CLI-82371;chat_site;Financeiro;em_andamento;2026-09-26 07:41:21;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.9.64"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-005846;CLI-45918;telefone;Comercial;em_andamento;2026-10-20 14:27:13;"{""duracao_chamada_seg"": 740, ""fila_espera_seg"": 253, ""protocolo"": ""2771692026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-005847;CLI-32749;email;Suporte Tecnico;cancelado;2026-09-18 05:17:45;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 553, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 9.08}"
INT-005848;CLI-35402;whatsapp;Suporte Tecnico;em_andamento;2026-10-18 05:22:10;"{""numero_origem"": ""+55319649632576"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 77, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-005849;CLI-78307;whatsapp;Suporte Tecnico;em_andamento;2026-12-21 04:28:32;"{""numero_origem"": ""+55419256046497"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 108, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-005850;CLI-62718;whatsapp;Financeiro;cancelado;2026-09-10 18:42:28;"{""numero_origem"": ""+55319165686915"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 129, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-005851;CLI-62862;whatsapp;Ouvidoria;pendente;2026-03-11 20:00:10;"{""numero_origem"": ""+55319591847381"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 107, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-005852;CLI-93829;telefone;Suporte Tecnico;em_andamento;2026-01-03 14:12:56;"{""duracao_chamada_seg"": 390, ""fila_espera_seg"": 135, ""protocolo"": ""9231772026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-005853;CLI-21767;email;Comercial;resolvido;2026-07-02 13:11:20;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3525, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 19.41}"
INT-005854;CLI-55279;chat_site;Suporte Tecnico;em_andamento;2026-05-03 03:52:58;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.177.248"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-005855;CLI-11876;chat_site;Suporte Tecnico;pendente;2026-07-22 06:58:27;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.25.33"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-005856;CLI-77782;whatsapp;Financeiro;pendente;2026-08-21 18:32:58;"{""numero_origem"": ""+55419693126009"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 132, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-005857;CLI-37277;whatsapp;Financeiro;cancelado;2026-09-14 22:27:31;"{""numero_origem"": ""+55219895512402"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 28, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-005858;CLI-93192;whatsapp;Suporte Tecnico;cancelado;2026-05-31 22:12:11;"{""numero_origem"": ""+55119562885117"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 43, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-005859;CLI-90016;telefone;Comercial;pendente;2026-09-25 22:31:43;"{""duracao_chamada_seg"": 280, ""fila_espera_seg"": 121, ""protocolo"": ""5038902026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-005860;CLI-34046;whatsapp;Comercial;em_andamento;2026-12-04 13:09:01;"{""numero_origem"": ""+55219225225689"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 19, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-005861;CLI-55312;telefone;Financeiro;em_andamento;2026-05-31 04:33:41;"{""duracao_chamada_seg"": 443, ""fila_espera_seg"": 65, ""protocolo"": ""3223042026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-005862;CLI-64929;chat_site;Financeiro;cancelado;2026-03-07 19:38:20;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.216.196"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-005863;CLI-73430;telefone;Comercial;resolvido;2026-02-21 15:41:37;"{""duracao_chamada_seg"": 118, ""fila_espera_seg"": 224, ""protocolo"": ""7067662026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-005864;CLI-55902;chat_site;Financeiro;resolvido;2026-01-23 11:40:45;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.77.42"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-005865;CLI-52037;telefone;Ouvidoria;em_andamento;2026-11-17 15:36:58;"{""duracao_chamada_seg"": 823, ""fila_espera_seg"": 166, ""protocolo"": ""9521162026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-005866;CLI-65592;whatsapp;Suporte Tecnico;em_andamento;2026-07-09 22:33:46;"{""numero_origem"": ""+55219567874118"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 63, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-005867;CLI-62235;chat_site;Comercial;pendente;2026-09-05 18:18:19;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.61.34"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-005868;CLI-57988;whatsapp;Ouvidoria;em_andamento;2026-01-21 01:05:55;"{""numero_origem"": ""+55719901461340"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 123, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-005869;CLI-56679;whatsapp;Financeiro;em_andamento;2026-10-30 15:06:58;"{""numero_origem"": ""+55319600304218"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 144, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-005870;CLI-70428;chat_site;Comercial;pendente;2026-05-23 06:18:40;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.131.122"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-005871;CLI-39636;chat_site;Ouvidoria;pendente;2026-12-16 13:22:12;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.140.101"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-005872;CLI-42133;whatsapp;Suporte Tecnico;pendente;2026-06-10 23:06:03;"{""numero_origem"": ""+55219713875878"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 92, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-005873;CLI-57567;email;Suporte Tecnico;resolvido;2026-05-16 19:53:31;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 960, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 10.57}"
INT-005874;CLI-74690;chat_site;Ouvidoria;cancelado;2026-03-11 07:01:30;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.65.197"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-005875;CLI-25998;chat_site;Financeiro;em_andamento;2026-11-08 10:09:42;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.180.136"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-005876;CLI-38809;telefone;Suporte Tecnico;resolvido;2026-07-12 09:53:17;"{""duracao_chamada_seg"": 506, ""fila_espera_seg"": 34, ""protocolo"": ""3197432026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-005877;CLI-82888;email;Financeiro;cancelado;2026-02-03 08:11:08;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3994, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 13.31}"
INT-005878;CLI-23423;telefone;Comercial;em_andamento;2026-11-04 10:39:07;"{""duracao_chamada_seg"": 159, ""fila_espera_seg"": 32, ""protocolo"": ""5880072026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-005879;CLI-23119;email;Comercial;pendente;2026-02-22 08:33:46;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1639, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 13.52}"
INT-005880;CLI-55373;whatsapp;Comercial;pendente;2026-06-11 20:52:32;"{""numero_origem"": ""+55119477613994"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 131, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-005881;CLI-77799;whatsapp;Comercial;resolvido;2026-09-22 11:38:24;"{""numero_origem"": ""+55319618424878"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 138, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-005882;CLI-75554;telefone;Comercial;pendente;2026-05-19 15:09:00;"{""duracao_chamada_seg"": 651, ""fila_espera_seg"": 290, ""protocolo"": ""9607552026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-005883;CLI-61618;chat_site;Financeiro;resolvido;2026-09-05 00:20:19;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.159.75"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-005884;CLI-11034;chat_site;Ouvidoria;em_andamento;2026-01-29 03:28:03;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.225.70"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-005885;CLI-49578;email;Ouvidoria;em_andamento;2026-10-30 18:40:50;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2142, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 10.38}"
INT-005886;CLI-28479;telefone;Financeiro;resolvido;2026-05-19 08:29:41;"{""duracao_chamada_seg"": 238, ""fila_espera_seg"": 47, ""protocolo"": ""6774592026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-005887;CLI-73813;email;Suporte Tecnico;resolvido;2026-05-23 15:11:50;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 415, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 21.85}"
INT-005888;CLI-36012;email;Comercial;resolvido;2026-09-15 09:04:39;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2985, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 13.71}"
INT-005889;CLI-34010;email;Comercial;pendente;2026-08-05 15:50:40;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3355, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 18.25}"
INT-005890;CLI-50029;email;Ouvidoria;pendente;2026-07-13 05:59:39;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1069, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 15.11}"
INT-005891;CLI-93251;whatsapp;Comercial;cancelado;2026-08-05 14:57:18;"{""numero_origem"": ""+55119697014286"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 105, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-005892;CLI-85054;chat_site;Comercial;cancelado;2026-01-18 09:22:12;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.230.59"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-005893;CLI-73918;chat_site;Financeiro;resolvido;2026-09-02 15:15:03;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.65.219"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-005894;CLI-67941;whatsapp;Suporte Tecnico;cancelado;2026-10-04 00:52:11;"{""numero_origem"": ""+55419862983296"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 101, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-005895;CLI-41893;telefone;Comercial;em_andamento;2026-04-03 22:08:01;"{""duracao_chamada_seg"": 404, ""fila_espera_seg"": 42, ""protocolo"": ""1803142026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-005896;CLI-31436;telefone;Suporte Tecnico;cancelado;2026-06-14 18:42:27;"{""duracao_chamada_seg"": 372, ""fila_espera_seg"": 86, ""protocolo"": ""4263042026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-005897;CLI-60886;chat_site;Comercial;resolvido;2026-08-11 20:57:08;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.112.71"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-005898;CLI-27389;telefone;Comercial;cancelado;2026-10-18 22:34:02;"{""duracao_chamada_seg"": 376, ""fila_espera_seg"": 193, ""protocolo"": ""8270282026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-005899;CLI-17275;email;Financeiro;pendente;2026-05-06 10:03:46;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1985, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 3.12}"
INT-005900;CLI-28083;whatsapp;Ouvidoria;cancelado;2026-03-26 04:54:05;"{""numero_origem"": ""+55319452503814"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 43, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-005901;CLI-68830;chat_site;Ouvidoria;resolvido;2026-07-08 09:51:12;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.210.184"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-005902;CLI-32421;whatsapp;Suporte Tecnico;cancelado;2026-07-10 10:47:40;"{""numero_origem"": ""+55219344466280"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 50, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-005903;CLI-68837;whatsapp;Comercial;cancelado;2026-03-14 09:28:33;"{""numero_origem"": ""+55219837757050"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 16, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-005904;CLI-30061;email;Financeiro;pendente;2026-04-01 01:38:19;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2545, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 7.28}"
INT-005905;CLI-80362;email;Comercial;pendente;2026-11-29 11:02:40;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1233, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 6.34}"
INT-005906;CLI-81606;chat_site;Financeiro;resolvido;2026-12-05 08:40:23;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.196.70"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-005907;CLI-39706;email;Suporte Tecnico;cancelado;2026-12-03 21:00:52;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2710, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 1.1}"
INT-005908;CLI-58405;email;Ouvidoria;cancelado;2026-09-05 09:55:06;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2523, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 6.61}"
