id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-003763;CLI-86641;email;Ouvidoria;pendente;2026-01-17 09:31:50;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2311, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 15.19}"
INT-003764;CLI-36926;chat_site;Comercial;em_andamento;2026-12-22 10:14:10;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.141.34"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-003765;CLI-12742;telefone;Comercial;resolvido;2026-05-26 01:54:39;"{""duracao_chamada_seg"": 626, ""fila_espera_seg"": 99, ""protocolo"": ""8071622026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-003766;CLI-23395;email;Ouvidoria;em_andamento;2026-11-06 01:01:27;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 329, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 9.12}"
INT-003767;CLI-86662;whatsapp;Comercial;pendente;2026-05-25 04:04:50;"{""numero_origem"": ""+55319986945010"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 23, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-003768;CLI-38644;telefone;Ouvidoria;resolvido;2026-07-10 10:40:09;"{""duracao_chamada_seg"": 879, ""fila_espera_seg"": 262, ""protocolo"": ""3189432026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-003769;CLI-28537;whatsapp;Suporte Tecnico;pendente;2026-08-21 05:51:39;"{""numero_origem"": ""+55719731373948"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 17, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-003770;CLI-47125;email;Comercial;em_andamento;2026-10-06 18:29:13;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 493, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 10.08}"
INT-003771;CLI-78141;telefone;Suporte Tecnico;em_andamento;2026-09-19 22:28:19;"{""duracao_chamada_seg"": 123, ""fila_espera_seg"": 83, ""protocolo"": ""2977912026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-003772;CLI-61430;chat_site;Suporte Tecnico;em_andamento;2026-10-29 18:48:23;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.178.177"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-003773;CLI-30388;chat_site;Ouvidoria;resolvido;2026-01-11 18:38:45;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.194.188"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-003774;CLI-80399;chat_site;Ouvidoria;cancelado;2026-11-14 20:43:52;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.194.99"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-003775;CLI-40990;email;Financeiro;pendente;2026-11-01 09:47:21;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 918, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 10.79}"
INT-003776;CLI-71577;whatsapp;Financeiro;resolvido;2026-02-24 21:22:31;"{""numero_origem"": ""+55719767982825"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 51, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-003777;CLI-42951;telefone;Comercial;cancelado;2026-11-21 04:18:15;"{""duracao_chamada_seg"": 196, ""fila_espera_seg"": 59, ""protocolo"": ""6523812026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-003778;CLI-71864;whatsapp;Ouvidoria;pendente;2026-07-11 08:28:26;"{""numero_origem"": ""+55119970095202"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 100, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-003779;CLI-86542;telefone;Suporte Tecnico;resolvido;2026-03-26 12:06:51;"{""duracao_chamada_seg"": 93, ""fila_espera_seg"": 171, ""protocolo"": ""4317722026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-003780;CLI-95868;whatsapp;Financeiro;resolvido;2026-05-27 05:34:15;"{""numero_origem"": ""+55719280285643"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 18, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-003781;CLI-12777;email;Comercial;cancelado;2026-01-08 11:50:31;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2823, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 13.45}"
INT-003782;CLI-88953;email;Ouvidoria;pendente;2026-05-04 01:55:59;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3346, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 8.02}"
INT-003783;CLI-82524;telefone;Comercial;pendente;2026-06-02 17:53:24;"{""duracao_chamada_seg"": 875, ""fila_espera_seg"": 299, ""protocolo"": ""8574372026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-003784;CLI-63643;email;Comercial;pendente;2026-09-03 20:08:46;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2190, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 10.0}"
INT-003785;CLI-34051;email;Ouvidoria;cancelado;2026-06-27 14:49:23;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3471, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 18.54}"
INT-003786;CLI-45040;chat_site;Comercial;pendente;2026-04-21 03:54:25;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.3.206"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-003787;CLI-66644;chat_site;Financeiro;em_andamento;2026-11-28 19:38:58;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.135.173"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-003788;CLI-91338;chat_site;Comercial;cancelado;2026-03-04 11:35:31;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.167.174"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-003789;CLI-82559;telefone;Suporte Tecnico;resolvido;2026-02-22 02:17:33;"{""duracao_chamada_seg"": 767, ""fila_espera_seg"": 146, ""protocolo"": ""2351122026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-003790;CLI-29023;email;Suporte Tecnico;resolvido;2026-11-01 11:27:37;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3352, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 1.48}"
INT-003791;CLI-24067;telefone;Suporte Tecnico;em_andamento;2026-02-27 21:05:24;"{""duracao_chamada_seg"": 180, ""fila_espera_seg"": 11, ""protocolo"": ""4416342026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-003792;CLI-46108;chat_site;Ouvidoria;em_andamento;2026-12-12 15:42:38;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.167.39"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-003793;CLI-52724;chat_site;Financeiro;resolvido;2026-01-19 22:58:14;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.157.236"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-003794;CLI-50823;telefone;Financeiro;cancelado;2026-09-04 19:32:54;"{""duracao_chamada_seg"": 49, ""fila_espera_seg"": 123, ""protocolo"": ""4864662026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-003795;CLI-99664;chat_site;Suporte Tecnico;pendente;2026-02-12 21:16:59;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.224.111"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-003796;CLI-12191;chat_site;Ouvidoria;em_andamento;2026-02-19 20:06:58;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.25.164"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-003797;CLI-54790;email;Ouvidoria;pendente;2026-04-06 14:15:34;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1766, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 17.02}"
INT-003798;CLI-44871;whatsapp;Financeiro;em_andamento;2026-10-18 15:31:50;"{""numero_origem"": ""+55719917263005"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 13, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-003799;CLI-34513;email;Suporte Tecnico;cancelado;2026-08-15 16:25:52;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3531, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 12.78}"
INT-003800;CLI-23474;chat_site;Financeiro;em_andamento;2026-10-13 15:48:44;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.86.244"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-003801;CLI-92338;whatsapp;Financeiro;cancelado;2026-09-04 02:46:32;"{""numero_origem"": ""+55319298544933"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 17, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-003802;CLI-24913;chat_site;Ouvidoria;em_andamento;2026-02-08 15:47:03;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.65.226"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-003803;CLI-40916;whatsapp;Comercial;pendente;2026-09-06 16:32:44;"{""numero_origem"": ""+55319764496749"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 53, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-003804;CLI-21928;email;Comercial;resolvido;2026-06-22 16:15:10;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2121, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 8.11}"
INT-003805;CLI-65619;telefone;Financeiro;resolvido;2026-06-18 19:40:17;"{""duracao_chamada_seg"": 704, ""fila_espera_seg"": 224, ""protocolo"": ""3928682026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-003806;CLI-86404;chat_site;Suporte Tecnico;cancelado;2026-02-07 05:34:16;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.239.180"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-003807;CLI-45418;email;Ouvidoria;em_andamento;2026-06-19 13:58:39;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2490, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 20.19}"
INT-003808;CLI-45957;chat_site;Comercial;pendente;2026-10-14 15:23:57;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.36.134"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-003809;CLI-46797;whatsapp;Suporte Tecnico;em_andamento;2026-11-28 03:07:45;"{""numero_origem"": ""+55419898887936"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 131, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-003810;CLI-57121;chat_site;Financeiro;em_andamento;2026-12-16 00:15:04;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.34.3"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-003811;CLI-14725;telefone;Financeiro;pendente;2026-02-28 14:34:42;"{""duracao_chamada_seg"": 252, ""fila_espera_seg"": 113, ""protocolo"": ""2487952026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-003812;CLI-11372;whatsapp;Ouvidoria;cancelado;2026-09-01 00:23:52;"{""numero_origem"": ""+55219206562692"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 76, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-003813;CLI-37792;telefone;Ouvidoria;pendente;2026-03-29 15:46:34;"{""duracao_chamada_seg"": 327, ""fila_espera_seg"": 136, ""protocolo"": ""8753182026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-003814;CLI-52490;email;Suporte Tecnico;pendente;2026-10-17 18:31:05;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2271, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 22.41}"
INT-003815;CLI-44010;telefone;Comercial;pendente;2026-12-02 03:40:40;"{""duracao_chamada_seg"": 805, ""fila_espera_seg"": 92, ""protocolo"": ""7767092026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-003816;CLI-76111;whatsapp;Comercial;resolvido;2026-08-08 21:55:55;"{""numero_origem"": ""+55119957589834"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 67, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-003817;CLI-26550;email;Financeiro;em_andamento;2026-01-25 03:06:09;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1548, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 8.7}"
INT-003818;CLI-78609;chat_site;Suporte Tecnico;cancelado;2026-07-23 17:53:11;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.32.26"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-003819;CLI-89324;email;Financeiro;pendente;2026-09-09 04:01:47;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2516, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 17.3}"
INT-003820;CLI-95038;telefone;Comercial;cancelado;2026-02-27 17:21:00;"{""duracao_chamada_seg"": 737, ""fila_espera_seg"": 221, ""protocolo"": ""9459662026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-003821;CLI-53409;telefone;Comercial;resolvido;2026-04-25 09:14:46;"{""duracao_chamada_seg"": 852, ""fila_espera_seg"": 108, ""protocolo"": ""4336102026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-003822;CLI-50073;whatsapp;Financeiro;cancelado;2026-03-03 15:04:22;"{""numero_origem"": ""+55319885331936"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 123, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-003823;CLI-29795;whatsapp;Financeiro;resolvido;2026-11-24 09:47:41;"{""numero_origem"": ""+55419495794653"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 117, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-003824;CLI-77804;whatsapp;Comercial;pendente;2026-09-24 08:23:32;"{""numero_origem"": ""+55319482031997"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 11, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-003825;CLI-24143;whatsapp;Comercial;pendente;2026-06-01 17:37:18;"{""numero_origem"": ""+55119576933533"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 53, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-003826;CLI-65060;email;Ouvidoria;em_andamento;2026-07-17 16:14:49;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3355, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 3.16}"
INT-003827;CLI-38160;whatsapp;Suporte Tecnico;em_andamento;2026-12-13 19:11:49;"{""numero_origem"": ""+55319220801007"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 87, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-003828;CLI-63768;chat_site;Financeiro;em_andamento;2026-03-22 20:10:32;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.222.67"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-003829;CLI-65159;email;Comercial;pendente;2026-01-10 18:11:29;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2273, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 15.93}"
INT-003830;CLI-38764;whatsapp;Comercial;cancelado;2026-03-18 02:26:27;"{""numero_origem"": ""+55219223181609"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 30, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-003831;CLI-39499;chat_site;Suporte Tecnico;pendente;2026-12-25 13:06:09;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.204.110"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-003832;CLI-13580;chat_site;Comercial;cancelado;2026-04-13 04:48:38;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.225.117"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-003833;CLI-50809;email;Comercial;pendente;2026-07-07 02:51:35;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1276, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 2.46}"
INT-003834;CLI-29785;whatsapp;Comercial;resolvido;2026-07-15 08:34:59;"{""numero_origem"": ""+55319931435958"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 93, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-003835;CLI-11713;chat_site;Ouvidoria;resolvido;2026-02-05 16:00:17;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.158.118"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-003836;CLI-36873;telefone;Financeiro;pendente;2026-04-25 22:06:41;"{""duracao_chamada_seg"": 480, ""fila_espera_seg"": 41, ""protocolo"": ""7030742026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-003837;CLI-25033;email;Suporte Tecnico;cancelado;2026-07-25 01:25:17;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3975, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 19.76}"
INT-003838;CLI-40558;telefone;Financeiro;em_andamento;2026-04-20 23:49:58;"{""duracao_chamada_seg"": 95, ""fila_espera_seg"": 85, ""protocolo"": ""4171002026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-003839;CLI-41529;chat_site;Ouvidoria;resolvido;2026-05-16 10:55:07;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.40.195"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-003840;CLI-38587;telefone;Comercial;cancelado;2026-12-05 15:04:12;"{""duracao_chamada_seg"": 831, ""fila_espera_seg"": 218, ""protocolo"": ""7197932026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-003841;CLI-25414;email;Financeiro;em_andamento;2026-12-05 03:20:03;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 712, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 3.69}"
INT-003842;CLI-31748;chat_site;Financeiro;pendente;2026-07-28 23:44:02;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.97.45"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-003843;CLI-20506;chat_site;Financeiro;resolvido;2026-03-30 14:23:26;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.102.8"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-003844;CLI-89222;whatsapp;Financeiro;resolvido;2026-02-23 23:42:06;"{""numero_origem"": ""+55719806434385"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 66, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-003845;CLI-14705;telefone;Comercial;cancelado;2026-06-02 08:57:12;"{""duracao_chamada_seg"": 160, ""fila_espera_seg"": 277, ""protocolo"": ""5462442026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-003846;CLI-53404;telefone;Suporte Tecnico;cancelado;2026-04-03 10:17:03;"{""duracao_chamada_seg"": 879, ""fila_espera_seg"": 151, ""protocolo"": ""8261712026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-003847;CLI-51853;chat_site;Financeiro;pendente;2026-03-13 09:47:58;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.54.128"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-003848;CLI-46845;email;Financeiro;cancelado;2026-09-13 17:28:39;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2593, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 11.08}"
INT-003849;CLI-10578;email;Comercial;em_andamento;2026-04-10 11:52:02;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 407, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 10.17}"
INT-003850;CLI-95755;whatsapp;Financeiro;resolvido;2026-04-09 06:27:38;"{""numero_origem"": ""+55419318194442"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 66, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-003851;CLI-68933;email;Ouvidoria;pendente;2026-07-28 06:18:46;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1716, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 3.51}"
INT-003852;CLI-15550;whatsapp;Financeiro;resolvido;2026-12-11 17:31:02;"{""numero_origem"": ""+55219355804773"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 38, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-003853;CLI-24371;telefone;Ouvidoria;resolvido;2026-07-30 01:42:32;"{""duracao_chamada_seg"": 601, ""fila_espera_seg"": 27, ""protocolo"": ""7410392026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-003854;CLI-59169;chat_site;Suporte Tecnico;cancelado;2026-03-04 14:06:06;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.214.97"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-003855;CLI-78362;whatsapp;Ouvidoria;pendente;2026-01-14 16:19:55;"{""numero_origem"": ""+55119220055569"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 110, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-003856;CLI-62678;chat_site;Financeiro;pendente;2026-11-29 01:54:26;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.67.73"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-003857;CLI-46083;telefone;Comercial;pendente;2026-07-29 15:24:19;"{""duracao_chamada_seg"": 660, ""fila_espera_seg"": 60, ""protocolo"": ""7776122026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-003858;CLI-67321;whatsapp;Suporte Tecnico;pendente;2026-02-23 01:11:19;"{""numero_origem"": ""+55219155104984"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 64, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-003859;CLI-77639;whatsapp;Ouvidoria;resolvido;2026-06-29 02:04:43;"{""numero_origem"": ""+55119553336343"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 55, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-003860;CLI-12310;whatsapp;Suporte Tecnico;cancelado;2026-11-24 13:14:25;"{""numero_origem"": ""+55219961245545"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 77, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-003861;CLI-76064;telefone;Financeiro;resolvido;2026-06-27 17:41:03;"{""duracao_chamada_seg"": 268, ""fila_espera_seg"": 130, ""protocolo"": ""7079952026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-003862;CLI-82081;chat_site;Comercial;cancelado;2026-01-19 01:23:17;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.39.122"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-003863;CLI-87298;email;Comercial;cancelado;2026-08-22 21:04:07;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3994, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 1.59}"
INT-003864;CLI-82422;whatsapp;Suporte Tecnico;pendente;2026-02-25 06:23:48;"{""numero_origem"": ""+55319803815240"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 101, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-003865;CLI-42897;chat_site;Financeiro;em_andamento;2026-01-24 13:45:03;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.165.19"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-003866;CLI-66543;whatsapp;Financeiro;em_andamento;2026-01-09 14:29:32;"{""numero_origem"": ""+55419217817352"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 65, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-003867;CLI-86830;chat_site;Ouvidoria;pendente;2026-12-26 03:27:06;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.144.155"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-003868;CLI-53467;telefone;Comercial;cancelado;2026-07-03 08:29:25;"{""duracao_chamada_seg"": 705, ""fila_espera_seg"": 205, ""protocolo"": ""4902872026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
