id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-007735;CLI-82238;chat_site;Financeiro;em_andamento;2026-07-28 19:08:05;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.149.18"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-007736;CLI-59938;email;Financeiro;pendente;2026-03-29 11:32:02;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3348, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 1.15}"
INT-007737;CLI-11984;telefone;Comercial;resolvido;2026-09-08 13:04:53;"{""duracao_chamada_seg"": 105, ""fila_espera_seg"": 230, ""protocolo"": ""1277572026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-007738;CLI-88081;email;Comercial;resolvido;2026-10-04 05:20:06;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2462, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 9.32}"
INT-007739;CLI-46858;whatsapp;Suporte Tecnico;cancelado;2026-08-10 17:06:41;"{""numero_origem"": ""+55219634416394"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 72, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-007740;CLI-46278;chat_site;Suporte Tecnico;resolvido;2026-04-03 13:08:25;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.48.60"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-007741;CLI-46252;whatsapp;Suporte Tecnico;resolvido;2026-07-06 05:32:07;"{""numero_origem"": ""+55719376256550"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 28, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-007742;CLI-46455;telefone;Ouvidoria;pendente;2026-01-18 11:38:21;"{""duracao_chamada_seg"": 529, ""fila_espera_seg"": 230, ""protocolo"": ""4398322026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-007743;CLI-77779;telefone;Suporte Tecnico;resolvido;2026-01-13 14:50:15;"{""duracao_chamada_seg"": 778, ""fila_espera_seg"": 61, ""protocolo"": ""4440222026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-007744;CLI-62060;chat_site;Suporte Tecnico;pendente;2026-11-16 10:04:38;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.190.158"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-007745;CLI-90223;telefone;Financeiro;resolvido;2026-06-03 16:07:02;"{""duracao_chamada_seg"": 719, ""fila_espera_seg"": 87, ""protocolo"": ""8069612026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-007746;CLI-64057;whatsapp;Comercial;cancelado;2026-10-15 16:15:08;"{""numero_origem"": ""+55419861913242"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 58, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-007747;CLI-50490;whatsapp;Suporte Tecnico;resolvido;2026-02-28 18:22:06;"{""numero_origem"": ""+55219230591109"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 36, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-007748;CLI-57751;telefone;Financeiro;em_andamento;2026-09-06 08:01:26;"{""duracao_chamada_seg"": 507, ""fila_espera_seg"": 148, ""protocolo"": ""1870932026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-007749;CLI-15666;email;Comercial;cancelado;2026-11-02 00:17:17;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2527, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 2.77}"
INT-007750;CLI-47347;email;Financeiro;em_andamento;2026-12-14 05:44:35;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3029, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 5.16}"
INT-007751;CLI-69884;whatsapp;Financeiro;pendente;2026-08-09 15:34:04;"{""numero_origem"": ""+55419304969095"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 89, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-007752;CLI-99645;whatsapp;Financeiro;pendente;2026-12-27 04:42:00;"{""numero_origem"": ""+55119878372841"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 130, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-007753;CLI-29427;email;Comercial;pendente;2026-07-04 22:36:12;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3607, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 5.14}"
INT-007754;CLI-49023;telefone;Financeiro;pendente;2026-03-05 22:19:18;"{""duracao_chamada_seg"": 898, ""fila_espera_seg"": 185, ""protocolo"": ""9448912026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-007755;CLI-66156;whatsapp;Financeiro;cancelado;2026-09-12 14:09:26;"{""numero_origem"": ""+55419363888916"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 38, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-007756;CLI-52080;whatsapp;Ouvidoria;cancelado;2026-12-15 06:49:06;"{""numero_origem"": ""+55719794332536"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 102, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-007757;CLI-54652;telefone;Comercial;em_andamento;2026-10-17 10:07:12;"{""duracao_chamada_seg"": 436, ""fila_espera_seg"": 55, ""protocolo"": ""8374942026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-007758;CLI-74728;chat_site;Comercial;cancelado;2026-03-05 02:17:35;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.200.63"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-007759;CLI-89074;telefone;Financeiro;cancelado;2026-02-24 06:15:38;"{""duracao_chamada_seg"": 320, ""fila_espera_seg"": 33, ""protocolo"": ""9106872026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-007760;CLI-15505;whatsapp;Financeiro;em_andamento;2026-01-02 11:33:37;"{""numero_origem"": ""+55719705297433"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 60, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-007761;CLI-98118;telefone;Financeiro;cancelado;2026-07-21 22:08:16;"{""duracao_chamada_seg"": 230, ""fila_espera_seg"": 233, ""protocolo"": ""3511882026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-007762;CLI-89384;telefone;Comercial;resolvido;2026-06-22 09:51:03;"{""duracao_chamada_seg"": 653, ""fila_espera_seg"": 84, ""protocolo"": ""8712602026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-007763;CLI-45769;telefone;Comercial;em_andamento;2026-03-17 20:11:44;"{""duracao_chamada_seg"": 243, ""fila_espera_seg"": 131, ""protocolo"": ""5552222026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-007764;CLI-45429;whatsapp;Suporte Tecnico;resolvido;2026-09-06 00:04:45;"{""numero_origem"": ""+55219368334316"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 98, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-007765;CLI-23976;telefone;Financeiro;resolvido;2026-07-19 18:06:39;"{""duracao_chamada_seg"": 563, ""fila_espera_seg"": 155, ""protocolo"": ""4382442026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-007766;CLI-89644;email;Financeiro;pendente;2026-01-02 11:22:24;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3285, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 8.48}"
INT-007767;CLI-68020;whatsapp;Suporte Tecnico;em_andamento;2026-07-08 02:24:49;"{""numero_origem"": ""+55719877026194"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 58, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-007768;CLI-41038;whatsapp;Ouvidoria;em_andamento;2026-12-19 20:53:27;"{""numero_origem"": ""+55419574026571"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 145, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-007769;CLI-71552;email;Financeiro;pendente;2026-08-31 11:40:38;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3616, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 7.86}"
INT-007770;CLI-44797;whatsapp;Ouvidoria;resolvido;2026-11-01 12:50:55;"{""numero_origem"": ""+55419470166938"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 23, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-007771;CLI-83326;whatsapp;Suporte Tecnico;em_andamento;2026-12-08 09:17:02;"{""numero_origem"": ""+55219666142478"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 57, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-007772;CLI-83659;telefone;Ouvidoria;em_andamento;2026-09-27 22:08:35;"{""duracao_chamada_seg"": 519, ""fila_espera_seg"": 129, ""protocolo"": ""2456172026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-007773;CLI-14425;chat_site;Comercial;em_andamento;2026-01-17 07:24:01;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.212.53"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-007774;CLI-42698;telefone;Financeiro;pendente;2026-02-04 20:08:49;"{""duracao_chamada_seg"": 84, ""fila_espera_seg"": 167, ""protocolo"": ""6059742026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-007775;CLI-74629;telefone;Financeiro;resolvido;2026-08-21 11:56:58;"{""duracao_chamada_seg"": 250, ""fila_espera_seg"": 90, ""protocolo"": ""8207062026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-007776;CLI-90144;whatsapp;Suporte Tecnico;resolvido;2026-10-03 11:49:06;"{""numero_origem"": ""+55419563946407"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 90, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-007777;CLI-61863;email;Suporte Tecnico;pendente;2026-11-09 20:01:16;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3826, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 9.54}"
INT-007778;CLI-27054;whatsapp;Comercial;cancelado;2026-03-16 18:35:23;"{""numero_origem"": ""+55319966066321"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 15, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-007779;CLI-44997;telefone;Financeiro;cancelado;2026-01-15 02:55:23;"{""duracao_chamada_seg"": 206, ""fila_espera_seg"": 116, ""protocolo"": ""9141412026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-007780;CLI-87967;telefone;Comercial;resolvido;2026-05-16 09:11:43;"{""duracao_chamada_seg"": 705, ""fila_espera_seg"": 69, ""protocolo"": ""8907402026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-007781;CLI-34455;telefone;Ouvidoria;resolvido;2026-10-19 23:13:00;"{""duracao_chamada_seg"": 831, ""fila_espera_seg"": 196, ""protocolo"": ""1270092026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-007782;CLI-51354;chat_site;Ouvidoria;pendente;2026-11-16 00:06:34;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.148.110"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-007783;CLI-78071;chat_site;Comercial;pendente;2026-07-31 09:21:34;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.21.181"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-007784;CLI-49187;telefone;Comercial;cancelado;2026-11-21 10:38:32;"{""duracao_chamada_seg"": 858, ""fila_espera_seg"": 144, ""protocolo"": ""3730252026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-007785;CLI-64318;telefone;Comercial;cancelado;2026-11-20 20:38:53;"{""duracao_chamada_seg"": 668, ""fila_espera_seg"": 204, ""protocolo"": ""7766892026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-007786;CLI-83979;chat_site;Ouvidoria;cancelado;2026-10-16 19:29:26;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.248.9"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-007787;CLI-18885;email;Suporte Tecnico;pendente;2026-09-26 15:14:41;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3568, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 1.55}"
INT-007788;CLI-34818;email;Ouvidoria;em_andamento;2026-10-30 22:40:12;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1701, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 4.32}"
INT-007789;CLI-14061;email;Financeiro;em_andamento;2026-11-24 16:50:43;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1697, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 1.17}"
INT-007790;CLI-10600;email;Ouvidoria;cancelado;2026-12-03 22:46:14;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2087, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 13.86}"
INT-007791;CLI-69314;whatsapp;Suporte Tecnico;cancelado;2026-06-09 07:22:05;"{""numero_origem"": ""+55319922895122"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 136, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-007792;CLI-47071;telefone;Comercial;em_andamento;2026-11-17 19:05:46;"{""duracao_chamada_seg"": 675, ""fila_espera_seg"": 299, ""protocolo"": ""6166402026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-007793;CLI-48676;email;Ouvidoria;resolvido;2026-11-03 00:56:29;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 256, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 21.23}"
INT-007794;CLI-39504;whatsapp;Financeiro;pendente;2026-02-03 06:00:06;"{""numero_origem"": ""+55219287188374"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 10, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-007795;CLI-10635;chat_site;Suporte Tecnico;em_andamento;2026-12-11 05:16:52;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.122.32"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-007796;CLI-54409;telefone;Financeiro;em_andamento;2026-04-29 18:57:27;"{""duracao_chamada_seg"": 66, ""fila_espera_seg"": 252, ""protocolo"": ""9884772026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-007797;CLI-84774;telefone;Suporte Tecnico;cancelado;2026-11-05 14:36:52;"{""duracao_chamada_seg"": 199, ""fila_espera_seg"": 58, ""protocolo"": ""3080072026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-007798;CLI-62244;email;Suporte Tecnico;cancelado;2026-01-21 02:22:42;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3165, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 23.06}"
INT-007799;CLI-56643;chat_site;Comercial;em_andamento;2026-06-07 16:44:30;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.236.118"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-007800;CLI-37128;whatsapp;Financeiro;cancelado;2026-05-25 11:17:20;"{""numero_origem"": ""+55119767824266"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 48, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-007801;CLI-59430;chat_site;Financeiro;resolvido;2026-06-02 19:52:03;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.173.87"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-007802;CLI-36784;telefone;Comercial;pendente;2026-05-24 11:27:03;"{""duracao_chamada_seg"": 664, ""fila_espera_seg"": 140, ""protocolo"": ""1338462026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-007803;CLI-33782;chat_site;Comercial;resolvido;2026-12-19 20:12:28;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.140.12"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-007804;CLI-24111;email;Comercial;cancelado;2026-03-04 23:21:26;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1779, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 3.76}"
INT-007805;CLI-22904;whatsapp;Suporte Tecnico;resolvido;2026-06-15 03:55:11;"{""numero_origem"": ""+55219162874075"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 59, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-007806;CLI-35685;whatsapp;Ouvidoria;em_andamento;2026-02-08 11:06:10;"{""numero_origem"": ""+55219437856457"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 50, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-007807;CLI-70309;whatsapp;Comercial;resolvido;2026-02-18 00:04:58;"{""numero_origem"": ""+55419527515104"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 90, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-007808;CLI-57800;chat_site;Comercial;resolvido;2026-05-27 18:35:25;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.166.235"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-007809;CLI-76921;whatsapp;Comercial;em_andamento;2026-01-17 08:21:17;"{""numero_origem"": ""+55719669926166"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 48, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-007810;CLI-33134;chat_site;Suporte Tecnico;cancelado;2026-09-10 09:40:48;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.49.206"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-007811;CLI-64136;whatsapp;Financeiro;pendente;2026-12-11 06:08:32;"{""numero_origem"": ""+55119289844413"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 41, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-007812;CLI-57287;email;Suporte Tecnico;cancelado;2026-02-15 06:33:27;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3803, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 3.06}"
INT-007813;CLI-49690;whatsapp;Ouvidoria;em_andamento;2026-12-20 00:32:48;"{""numero_origem"": ""+55419943028595"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 94, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-007814;CLI-66832;telefone;Comercial;pendente;2026-02-08 03:19:10;"{""duracao_chamada_seg"": 89, ""fila_espera_seg"": 111, ""protocolo"": ""3261042026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-007815;CLI-83634;whatsapp;Financeiro;resolvido;2026-04-03 20:27:46;"{""numero_origem"": ""+55319762502189"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 22, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-007816;CLI-85802;chat_site;Financeiro;resolvido;2026-09-09 20:27:13;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.156.205"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-007817;CLI-70473;email;Ouvidoria;cancelado;2026-10-06 04:40:37;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3613, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 11.52}"
INT-007818;CLI-62508;chat_site;Comercial;pendente;2026-01-24 23:12:03;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.188.205"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-007819;CLI-57836;telefone;Financeiro;resolvido;2026-06-10 13:50:31;"{""duracao_chamada_seg"": 260, ""fila_espera_seg"": 50, ""protocolo"": ""9885942026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-007820;CLI-94186;telefone;Suporte Tecnico;resolvido;2026-08-20 09:04:59;"{""duracao_chamada_seg"": 687, ""fila_espera_seg"": 102, ""protocolo"": ""7681002026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-007821;CLI-50795;whatsapp;Ouvidoria;resolvido;2026-10-10 17:38:04;"{""numero_origem"": ""+55219753286110"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 150, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-007822;CLI-61385;telefone;Comercial;em_andamento;2026-07-28 23:03:04;"{""duracao_chamada_seg"": 369, ""fila_espera_seg"": 273, ""protocolo"": ""3474972026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-007823;CLI-27667;chat_site;Comercial;em_andamento;2026-01-31 17:17:33;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.183.168"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-007824;CLI-86483;whatsapp;Comercial;cancelado;2026-02-08 23:33:18;"{""numero_origem"": ""+55219325114305"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 112, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-007825;CLI-47352;chat_site;Suporte Tecnico;cancelado;2026-08-09 23:27:24;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.100.153"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-007826;CLI-81208;telefone;Financeiro;pendente;2026-11-28 13:03:23;"{""duracao_chamada_seg"": 49, ""fila_espera_seg"": 199, ""protocolo"": ""5404972026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-007827;CLI-56306;email;Ouvidoria;cancelado;2026-09-30 08:46:46;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2737, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 1.84}"
INT-007828;CLI-95758;whatsapp;Ouvidoria;resolvido;2026-02-27 03:06:14;"{""numero_origem"": ""+55119590639841"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 58, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-007829;CLI-22866;email;Ouvidoria;pendente;2026-08-21 02:04:41;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 989, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 5.24}"
INT-007830;CLI-56991;email;Ouvidoria;cancelado;2026-05-06 00:32:06;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3590, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 20.26}"
INT-007831;CLI-33084;whatsapp;Financeiro;em_andamento;2026-01-09 14:50:16;"{""numero_origem"": ""+55319590239599"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 21, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-007832;CLI-86394;chat_site;Comercial;em_andamento;2026-09-10 09:55:21;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.228.113"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-007833;CLI-52249;chat_site;Suporte Tecnico;em_andamento;2026-05-16 23:34:27;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.8.91"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-007834;CLI-46946;chat_site;Comercial;resolvido;2026-09-06 21:47:52;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.157.3"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-007835;CLI-14370;chat_site;Ouvidoria;resolvido;2026-12-02 01:03:14;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.175.69"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-007836;CLI-21483;whatsapp;Financeiro;resolvido;2026-03-04 17:47:23;"{""numero_origem"": ""+55219170179851"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 93, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-007837;CLI-59633;telefone;Suporte Tecnico;pendente;2026-05-15 06:15:23;"{""duracao_chamada_seg"": 286, ""fila_espera_seg"": 205, ""protocolo"": ""4658102026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-007838;CLI-42781;telefone;Ouvidoria;cancelado;2026-03-25 23:08:08;"{""duracao_chamada_seg"": 770, ""fila_espera_seg"": 63, ""protocolo"": ""5852242026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-007839;CLI-62829;email;Comercial;resolvido;2026-10-20 10:18:34;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3648, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 5.57}"
INT-007840;CLI-43870;chat_site;Ouvidoria;pendente;2026-07-28 23:47:03;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.157.25"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
