id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-006741;CLI-15791;email;Financeiro;cancelado;2026-07-22 00:55:26;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 387, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 2.37}"
INT-006742;CLI-32573;telefone;Ouvidoria;pendente;2026-02-23 16:17:14;"{""duracao_chamada_seg"": 735, ""fila_espera_seg"": 203, ""protocolo"": ""6090462026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-006743;CLI-42465;whatsapp;Ouvidoria;cancelado;2026-05-26 14:00:01;"{""numero_origem"": ""+55719206003194"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 84, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-006744;CLI-71832;telefone;Comercial;em_andamento;2026-08-08 07:15:09;"{""duracao_chamada_seg"": 513, ""fila_espera_seg"": 283, ""protocolo"": ""5815182026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-006745;CLI-78045;telefone;Suporte Tecnico;resolvido;2026-10-03 21:50:09;"{""duracao_chamada_seg"": 501, ""fila_espera_seg"": 176, ""protocolo"": ""1826362026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-006746;CLI-22068;whatsapp;Ouvidoria;cancelado;2026-09-22 20:09:52;"{""numero_origem"": ""+55219158798010"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 97, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-006747;CLI-54248;telefone;Financeiro;resolvido;2026-10-23 02:55:54;"{""duracao_chamada_seg"": 383, ""fila_espera_seg"": 262, ""protocolo"": ""2049472026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-006748;CLI-71715;email;Suporte Tecnico;pendente;2026-09-08 12:34:31;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1701, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 22.77}"
INT-006749;CLI-23358;chat_site;Financeiro;pendente;2026-04-26 06:01:34;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.114.204"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-006750;CLI-50023;email;Ouvidoria;em_andamento;2026-05-08 01:53:34;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 846, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 8.87}"
INT-006751;CLI-99327;email;Comercial;cancelado;2026-10-19 22:59:41;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 786, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 11.81}"
INT-006752;CLI-55959;chat_site;Comercial;pendente;2026-02-19 01:54:25;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.225.194"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-006753;CLI-64371;chat_site;Ouvidoria;em_andamento;2026-03-15 11:48:17;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.204.19"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-006754;CLI-76890;chat_site;Comercial;pendente;2026-02-26 22:22:03;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.158.37"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-006755;CLI-54782;telefone;Comercial;resolvido;2026-11-08 15:55:15;"{""duracao_chamada_seg"": 556, ""fila_espera_seg"": 91, ""protocolo"": ""2310862026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-006756;CLI-71098;telefone;Financeiro;cancelado;2026-07-28 17:46:05;"{""duracao_chamada_seg"": 621, ""fila_espera_seg"": 95, ""protocolo"": ""4974492026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-006757;CLI-13223;telefone;Ouvidoria;em_andamento;2026-01-19 19:17:42;"{""duracao_chamada_seg"": 315, ""fila_espera_seg"": 35, ""protocolo"": ""8577812026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-006758;CLI-25292;chat_site;Ouvidoria;resolvido;2026-07-24 18:24:01;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.108.123"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-006759;CLI-78483;whatsapp;Ouvidoria;cancelado;2026-07-10 06:28:22;"{""numero_origem"": ""+55319880349986"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 27, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-006760;CLI-27358;whatsapp;Ouvidoria;em_andamento;2026-01-02 23:03:29;"{""numero_origem"": ""+55319159588034"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 141, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-006761;CLI-54702;telefone;Suporte Tecnico;resolvido;2026-08-11 06:47:50;"{""duracao_chamada_seg"": 94, ""fila_espera_seg"": 47, ""protocolo"": ""7417492026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-006762;CLI-21564;email;Comercial;cancelado;2026-04-25 11:53:18;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3086, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 7.01}"
INT-006763;CLI-69890;whatsapp;Comercial;em_andamento;2026-03-29 23:21:53;"{""numero_origem"": ""+55419557781190"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 49, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-006764;CLI-35153;email;Comercial;em_andamento;2026-07-17 16:27:56;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 560, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 7.33}"
INT-006765;CLI-40906;chat_site;Suporte Tecnico;cancelado;2026-08-31 00:47:44;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.69.230"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-006766;CLI-13996;chat_site;Comercial;pendente;2026-08-23 11:47:34;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.158.223"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-006767;CLI-94012;telefone;Financeiro;resolvido;2026-11-18 11:44:08;"{""duracao_chamada_seg"": 115, ""fila_espera_seg"": 121, ""protocolo"": ""7709382026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-006768;CLI-97456;whatsapp;Comercial;cancelado;2026-06-27 13:06:19;"{""numero_origem"": ""+55119644553370"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 130, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-006769;CLI-34063;chat_site;Suporte Tecnico;resolvido;2026-12-02 11:00:37;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.68.196"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-006770;CLI-73482;chat_site;Ouvidoria;resolvido;2026-05-25 12:42:51;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.250.100"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-006771;CLI-65175;email;Ouvidoria;em_andamento;2026-04-19 03:26:51;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1462, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 0.65}"
INT-006772;CLI-34856;email;Financeiro;em_andamento;2026-05-04 11:19:32;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 534, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 15.36}"
INT-006773;CLI-62659;telefone;Suporte Tecnico;em_andamento;2026-05-11 01:01:04;"{""duracao_chamada_seg"": 216, ""fila_espera_seg"": 81, ""protocolo"": ""9320682026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-006774;CLI-27127;telefone;Financeiro;cancelado;2026-11-19 02:34:12;"{""duracao_chamada_seg"": 661, ""fila_espera_seg"": 129, ""protocolo"": ""8965442026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-006775;CLI-41473;whatsapp;Comercial;cancelado;2026-08-01 23:45:04;"{""numero_origem"": ""+55419298456655"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 89, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-006776;CLI-88791;telefone;Financeiro;resolvido;2026-07-15 05:59:10;"{""duracao_chamada_seg"": 380, ""fila_espera_seg"": 113, ""protocolo"": ""3792622026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-006777;CLI-61763;telefone;Suporte Tecnico;cancelado;2026-12-05 13:06:35;"{""duracao_chamada_seg"": 570, ""fila_espera_seg"": 135, ""protocolo"": ""9162732026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-006778;CLI-19508;whatsapp;Comercial;em_andamento;2026-03-25 02:58:34;"{""numero_origem"": ""+55419138885694"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 150, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-006779;CLI-92274;telefone;Ouvidoria;em_andamento;2026-10-11 10:16:40;"{""duracao_chamada_seg"": 856, ""fila_espera_seg"": 185, ""protocolo"": ""1078502026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-006780;CLI-81691;telefone;Comercial;resolvido;2026-04-17 02:41:58;"{""duracao_chamada_seg"": 876, ""fila_espera_seg"": 140, ""protocolo"": ""3101362026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-006781;CLI-11003;whatsapp;Financeiro;em_andamento;2026-11-25 08:26:37;"{""numero_origem"": ""+55219539008337"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 43, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-006782;CLI-45433;email;Comercial;cancelado;2026-09-11 13:55:07;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2655, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 9.64}"
INT-006783;CLI-44494;whatsapp;Financeiro;resolvido;2026-01-17 17:45:10;"{""numero_origem"": ""+55219918075594"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 25, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-006784;CLI-79795;chat_site;Comercial;cancelado;2026-08-10 23:55:54;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.88.8"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-006785;CLI-99541;chat_site;Financeiro;cancelado;2026-08-13 07:22:00;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.62.18"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-006786;CLI-17293;whatsapp;Suporte Tecnico;cancelado;2026-03-31 07:01:16;"{""numero_origem"": ""+55319315387612"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 113, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-006787;CLI-43172;whatsapp;Ouvidoria;em_andamento;2026-06-29 10:41:01;"{""numero_origem"": ""+55119328326959"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 114, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-006788;CLI-57463;whatsapp;Financeiro;cancelado;2026-12-06 12:44:00;"{""numero_origem"": ""+55119431754634"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 65, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-006789;CLI-13261;email;Suporte Tecnico;resolvido;2026-06-08 01:29:31;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2922, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 22.35}"
INT-006790;CLI-15986;whatsapp;Financeiro;em_andamento;2026-06-28 18:50:09;"{""numero_origem"": ""+55319654118600"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 51, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-006791;CLI-76321;whatsapp;Comercial;resolvido;2026-08-27 00:52:34;"{""numero_origem"": ""+55719159281182"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 132, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-006792;CLI-56961;whatsapp;Comercial;em_andamento;2026-01-14 15:57:51;"{""numero_origem"": ""+55419100301334"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 70, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-006793;CLI-20007;chat_site;Suporte Tecnico;resolvido;2026-04-01 17:50:35;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.12.165"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-006794;CLI-80400;whatsapp;Ouvidoria;pendente;2026-12-10 16:49:15;"{""numero_origem"": ""+55219400928800"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 145, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-006795;CLI-57955;chat_site;Ouvidoria;pendente;2026-02-13 06:12:22;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.178.241"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-006796;CLI-24733;telefone;Financeiro;pendente;2026-09-01 08:43:02;"{""duracao_chamada_seg"": 894, ""fila_espera_seg"": 274, ""protocolo"": ""7497092026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-006797;CLI-29668;telefone;Financeiro;pendente;2026-03-31 17:43:22;"{""duracao_chamada_seg"": 713, ""fila_espera_seg"": 124, ""protocolo"": ""8023412026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-006798;CLI-93522;whatsapp;Comercial;em_andamento;2026-10-21 14:42:58;"{""numero_origem"": ""+55219713629697"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 86, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-006799;CLI-81217;chat_site;Financeiro;cancelado;2026-05-28 02:41:31;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.238.235"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-006800;CLI-31114;telefone;Comercial;pendente;2026-06-02 22:47:45;"{""duracao_chamada_seg"": 107, ""fila_espera_seg"": 203, ""protocolo"": ""1800172026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-006801;CLI-95440;chat_site;Financeiro;resolvido;2026-10-10 15:44:49;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.124.207"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-006802;CLI-46068;telefone;Ouvidoria;em_andamento;2026-09-02 09:49:24;"{""duracao_chamada_seg"": 829, ""fila_espera_seg"": 112, ""protocolo"": ""9200462026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-006803;CLI-45509;whatsapp;Ouvidoria;em_andamento;2026-09-18 20:46:37;"{""numero_origem"": ""+55319931162503"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 38, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-006804;CLI-20426;whatsapp;Financeiro;pendente;2026-08-06 01:27:50;"{""numero_origem"": ""+55419767346916"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 63, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-006805;CLI-29363;chat_site;Financeiro;pendente;2026-08-03 06:38:25;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.18.103"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-006806;CLI-93926;email;Ouvidoria;em_andamento;2026-04-26 18:27:58;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2171, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 9.85}"
INT-006807;CLI-89507;chat_site;Suporte Tecnico;resolvido;2026-06-07 11:08:30;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.120.54"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-006808;CLI-65923;chat_site;Ouvidoria;pendente;2026-05-12 13:35:45;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.202.34"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-006809;CLI-54623;telefone;Suporte Tecnico;pendente;2026-04-16 13:21:52;"{""duracao_chamada_seg"": 713, ""fila_espera_seg"": 66, ""protocolo"": ""7844002026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-006810;CLI-99442;email;Ouvidoria;pendente;2026-05-09 03:39:13;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3586, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 20.57}"
INT-006811;CLI-36450;email;Suporte Tecnico;pendente;2026-06-23 13:20:42;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 415, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 11.75}"
INT-006812;CLI-63254;chat_site;Financeiro;pendente;2026-07-26 05:59:40;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.229.156"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-006813;CLI-63981;chat_site;Suporte Tecnico;em_andamento;2026-04-22 15:04:43;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.124.200"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-006814;CLI-59174;whatsapp;Financeiro;em_andamento;2026-05-13 13:10:32;"{""numero_origem"": ""+55719243839455"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 115, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-006815;CLI-27908;chat_site;Ouvidoria;pendente;2026-11-20 16:14:10;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.239.189"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-006816;CLI-46703;chat_site;Comercial;resolvido;2026-07-03 23:30:36;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.217.53"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-006817;CLI-22523;whatsapp;Comercial;cancelado;2026-06-23 12:05:06;"{""numero_origem"": ""+55319531136718"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 72, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-006818;CLI-55840;telefone;Suporte Tecnico;cancelado;2026-09-19 08:33:52;"{""duracao_chamada_seg"": 448, ""fila_espera_seg"": 117, ""protocolo"": ""6831502026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-006819;CLI-63983;telefone;Suporte Tecnico;pendente;2026-05-17 05:17:12;"{""duracao_chamada_seg"": 170, ""fila_espera_seg"": 232, ""protocolo"": ""8986982026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-006820;CLI-61101;email;Comercial;resolvido;2026-07-05 14:10:52;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 952, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 1.55}"
INT-006821;CLI-71724;email;Comercial;cancelado;2026-06-30 05:20:08;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 903, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 16.98}"
INT-006822;CLI-25067;whatsapp;Financeiro;em_andamento;2026-08-14 22:48:29;"{""numero_origem"": ""+55419285212401"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 127, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-006823;CLI-94700;chat_site;Comercial;pendente;2026-01-20 22:23:24;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.153.13"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-006824;CLI-77782;chat_site;Comercial;em_andamento;2026-09-10 16:05:40;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.152.157"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-006825;CLI-28045;email;Comercial;cancelado;2026-04-16 16:43:17;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3258, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 5.85}"
INT-006826;CLI-95372;whatsapp;Ouvidoria;resolvido;2026-12-21 15:23:02;"{""numero_origem"": ""+55319313762762"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 130, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-006827;CLI-43956;whatsapp;Suporte Tecnico;em_andamento;2026-07-24 18:19:22;"{""numero_origem"": ""+55119573095601"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 85, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-006828;CLI-37355;email;Ouvidoria;resolvido;2026-10-01 12:57:00;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3056, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 5.65}"
INT-006829;CLI-88736;chat_site;Financeiro;pendente;2026-04-18 23:19:14;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.161.237"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-006830;CLI-43462;email;Suporte Tecnico;em_andamento;2026-05-09 16:30:00;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2802, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 3.37}"
INT-006831;CLI-40010;telefone;Financeiro;resolvido;2026-07-07 11:51:42;"{""duracao_chamada_seg"": 607, ""fila_espera_seg"": 166, ""protocolo"": ""8701702026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-006832;CLI-10636;telefone;Suporte Tecnico;pendente;2026-10-26 03:32:07;"{""duracao_chamada_seg"": 105, ""fila_espera_seg"": 134, ""protocolo"": ""9909222026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-006833;CLI-62821;whatsapp;Comercial;resolvido;2026-05-29 17:16:59;"{""numero_origem"": ""+55119676165252"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 102, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-006834;CLI-32343;email;Comercial;cancelado;2026-07-20 05:11:06;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1490, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 22.35}"
INT-006835;CLI-65586;email;Comercial;em_andamento;2026-01-31 20:22:15;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 269, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 8.14}"
INT-006836;CLI-70835;telefone;Ouvidoria;em_andamento;2026-07-24 20:43:09;"{""duracao_chamada_seg"": 801, ""fila_espera_seg"": 187, ""protocolo"": ""6848382026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-006837;CLI-10322;whatsapp;Financeiro;pendente;2026-03-04 23:58:57;"{""numero_origem"": ""+55119623495542"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 64, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-006838;CLI-78147;chat_site;Ouvidoria;pendente;2026-05-01 00:31:06;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.104.63"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-006839;CLI-94103;whatsapp;Suporte Tecnico;resolvido;2026-06-18 04:35:01;"{""numero_origem"": ""+55219261743938"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 117, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-006840;CLI-25592;whatsapp;Financeiro;pendente;2026-06-14 12:27:11;"{""numero_origem"": ""+55319639629247"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 138, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-006841;CLI-43137;whatsapp;Financeiro;cancelado;2026-02-10 08:12:04;"{""numero_origem"": ""+55219657663351"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 52, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-006842;CLI-12765;chat_site;Suporte Tecnico;pendente;2026-02-14 09:20:18;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.122.12"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-006843;CLI-57318;whatsapp;Suporte Tecnico;em_andamento;2026-10-31 00:33:45;"{""numero_origem"": ""+55119549337109"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 37, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-006844;CLI-91202;telefone;Suporte Tecnico;cancelado;2026-04-29 18:45:20;"{""duracao_chamada_seg"": 689, ""fila_espera_seg"": 26, ""protocolo"": ""2040322026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-006845;CLI-48677;telefone;Ouvidoria;cancelado;2026-04-29 18:26:33;"{""duracao_chamada_seg"": 825, ""fila_espera_seg"": 38, ""protocolo"": ""8922462026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-006846;CLI-16715;telefone;Comercial;resolvido;2026-07-07 06:46:25;"{""duracao_chamada_seg"": 194, ""fila_espera_seg"": 219, ""protocolo"": ""7525612026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
