id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-009769;CLI-60992;chat_site;Suporte Tecnico;pendente;2026-05-04 11:11:39;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.253.63"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-009770;CLI-93781;telefone;Suporte Tecnico;em_andamento;2026-06-14 14:41:19;"{""duracao_chamada_seg"": 608, ""fila_espera_seg"": 296, ""protocolo"": ""9394532026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-009771;CLI-97784;chat_site;Suporte Tecnico;em_andamento;2026-02-12 02:44:05;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.138.46"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-009772;CLI-53891;email;Financeiro;cancelado;2026-09-06 05:14:07;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2860, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 11.97}"
INT-009773;CLI-35585;whatsapp;Ouvidoria;cancelado;2026-02-11 20:29:26;"{""numero_origem"": ""+55719954338403"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 49, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-009774;CLI-78771;chat_site;Ouvidoria;resolvido;2026-01-16 10:26:33;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.68.127"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-009775;CLI-40042;whatsapp;Financeiro;resolvido;2026-06-28 07:06:18;"{""numero_origem"": ""+55319750816595"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 31, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-009776;CLI-52475;email;Comercial;em_andamento;2026-12-08 21:48:54;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2451, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 6.82}"
INT-009777;CLI-32785;telefone;Comercial;em_andamento;2026-06-12 13:10:41;"{""duracao_chamada_seg"": 507, ""fila_espera_seg"": 203, ""protocolo"": ""8775552026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-009778;CLI-27481;email;Suporte Tecnico;resolvido;2026-04-21 03:03:51;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1690, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 18.28}"
INT-009779;CLI-15935;whatsapp;Comercial;em_andamento;2026-07-09 15:47:40;"{""numero_origem"": ""+55719936456341"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 110, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-009780;CLI-57756;telefone;Suporte Tecnico;resolvido;2026-09-12 01:34:58;"{""duracao_chamada_seg"": 195, ""fila_espera_seg"": 184, ""protocolo"": ""1579112026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-009781;CLI-88298;chat_site;Suporte Tecnico;cancelado;2026-02-10 22:33:30;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.236.220"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-009782;CLI-55064;telefone;Comercial;em_andamento;2026-08-03 14:25:01;"{""duracao_chamada_seg"": 445, ""fila_espera_seg"": 217, ""protocolo"": ""8881662026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-009783;CLI-77787;whatsapp;Ouvidoria;cancelado;2026-02-19 19:42:37;"{""numero_origem"": ""+55319184039937"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 79, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-009784;CLI-56990;email;Ouvidoria;pendente;2026-05-10 21:26:25;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 730, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 6.75}"
INT-009785;CLI-20572;chat_site;Suporte Tecnico;pendente;2026-04-28 04:23:12;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.46.206"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-009786;CLI-32724;telefone;Ouvidoria;pendente;2026-03-10 00:29:45;"{""duracao_chamada_seg"": 785, ""fila_espera_seg"": 25, ""protocolo"": ""7766342026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-009787;CLI-41887;email;Comercial;cancelado;2026-07-22 18:41:58;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 866, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 11.37}"
INT-009788;CLI-75013;telefone;Comercial;em_andamento;2026-06-12 12:02:34;"{""duracao_chamada_seg"": 467, ""fila_espera_seg"": 267, ""protocolo"": ""1345062026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-009789;CLI-28482;email;Financeiro;resolvido;2026-10-26 14:08:32;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2856, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 19.81}"
INT-009790;CLI-12749;chat_site;Suporte Tecnico;resolvido;2026-02-14 01:22:45;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.65.75"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-009791;CLI-51470;chat_site;Ouvidoria;cancelado;2026-02-04 15:56:38;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.167.88"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-009792;CLI-85375;chat_site;Suporte Tecnico;resolvido;2026-12-09 02:03:47;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.228.148"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-009793;CLI-89856;whatsapp;Financeiro;em_andamento;2026-02-07 18:04:15;"{""numero_origem"": ""+55119319368896"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 52, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-009794;CLI-77811;telefone;Ouvidoria;resolvido;2026-12-17 09:58:55;"{""duracao_chamada_seg"": 441, ""fila_espera_seg"": 192, ""protocolo"": ""9954072026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-009795;CLI-71251;email;Ouvidoria;resolvido;2026-05-27 10:06:25;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1501, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 12.54}"
INT-009796;CLI-49800;whatsapp;Ouvidoria;em_andamento;2026-01-06 08:10:30;"{""numero_origem"": ""+55419556725209"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 71, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-009797;CLI-37007;telefone;Financeiro;em_andamento;2026-03-08 01:58:22;"{""duracao_chamada_seg"": 351, ""fila_espera_seg"": 189, ""protocolo"": ""3514182026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-009798;CLI-98139;chat_site;Suporte Tecnico;cancelado;2026-01-25 21:24:15;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.71.7"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-009799;CLI-51984;email;Financeiro;pendente;2026-04-22 21:28:32;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3105, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 5.38}"
INT-009800;CLI-21213;chat_site;Ouvidoria;pendente;2026-06-04 09:33:47;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.62.12"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-009801;CLI-23554;telefone;Ouvidoria;em_andamento;2026-01-30 07:06:21;"{""duracao_chamada_seg"": 656, ""fila_espera_seg"": 93, ""protocolo"": ""6837112026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-009802;CLI-93280;whatsapp;Ouvidoria;cancelado;2026-11-05 08:38:55;"{""numero_origem"": ""+55219472317972"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 103, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-009803;CLI-19712;chat_site;Financeiro;resolvido;2026-10-20 23:08:29;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.83.141"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-009804;CLI-73018;chat_site;Suporte Tecnico;em_andamento;2026-11-24 04:31:11;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.152.115"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-009805;CLI-76891;telefone;Suporte Tecnico;em_andamento;2026-11-01 10:21:50;"{""duracao_chamada_seg"": 283, ""fila_espera_seg"": 223, ""protocolo"": ""6680462026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-009806;CLI-46328;email;Ouvidoria;em_andamento;2026-09-17 23:57:37;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2546, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 20.09}"
INT-009807;CLI-61957;telefone;Financeiro;resolvido;2026-09-27 17:10:53;"{""duracao_chamada_seg"": 92, ""fila_espera_seg"": 253, ""protocolo"": ""6232072026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-009808;CLI-40050;email;Suporte Tecnico;em_andamento;2026-12-18 00:06:05;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1700, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 15.89}"
INT-009809;CLI-30891;telefone;Comercial;resolvido;2026-05-06 23:20:09;"{""duracao_chamada_seg"": 146, ""fila_espera_seg"": 195, ""protocolo"": ""7782292026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-009810;CLI-38167;telefone;Financeiro;resolvido;2026-03-17 01:26:09;"{""duracao_chamada_seg"": 686, ""fila_espera_seg"": 138, ""protocolo"": ""4181172026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-009811;CLI-55650;chat_site;Financeiro;pendente;2026-01-22 09:49:51;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.124.104"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-009812;CLI-21136;telefone;Suporte Tecnico;em_andamento;2026-09-25 18:53:40;"{""duracao_chamada_seg"": 611, ""fila_espera_seg"": 233, ""protocolo"": ""4924192026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-009813;CLI-62079;email;Comercial;resolvido;2026-01-16 17:59:40;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2271, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 6.29}"
INT-009814;CLI-74576;email;Suporte Tecnico;pendente;2026-04-14 21:23:34;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1210, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 21.73}"
INT-009815;CLI-72158;chat_site;Ouvidoria;em_andamento;2026-01-05 12:44:49;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.86.59"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-009816;CLI-78525;email;Suporte Tecnico;resolvido;2026-03-01 02:55:01;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 817, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 16.43}"
INT-009817;CLI-27927;chat_site;Comercial;cancelado;2026-08-17 16:43:24;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.254.110"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-009818;CLI-80871;email;Comercial;pendente;2026-10-30 11:02:15;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1296, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 2.9}"
INT-009819;CLI-16894;telefone;Comercial;resolvido;2026-08-07 03:58:44;"{""duracao_chamada_seg"": 534, ""fila_espera_seg"": 290, ""protocolo"": ""5053792026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-009820;CLI-49084;telefone;Suporte Tecnico;cancelado;2026-02-15 10:54:04;"{""duracao_chamada_seg"": 231, ""fila_espera_seg"": 70, ""protocolo"": ""2278532026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-009821;CLI-14458;whatsapp;Comercial;pendente;2026-06-04 20:23:46;"{""numero_origem"": ""+55219976323951"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 121, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-009822;CLI-96049;telefone;Comercial;resolvido;2026-02-11 19:43:29;"{""duracao_chamada_seg"": 706, ""fila_espera_seg"": 229, ""protocolo"": ""5373172026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-009823;CLI-79607;email;Ouvidoria;em_andamento;2026-07-10 23:00:01;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 403, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 21.33}"
INT-009824;CLI-77042;whatsapp;Comercial;em_andamento;2026-11-08 22:54:44;"{""numero_origem"": ""+55419195971702"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 102, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-009825;CLI-45988;email;Ouvidoria;cancelado;2026-05-31 05:43:04;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1679, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 13.48}"
INT-009826;CLI-44791;email;Financeiro;resolvido;2026-07-16 08:59:06;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3872, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 2.2}"
INT-009827;CLI-77069;email;Comercial;resolvido;2026-06-03 16:16:29;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 388, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 15.48}"
INT-009828;CLI-25584;whatsapp;Suporte Tecnico;em_andamento;2026-01-16 10:54:45;"{""numero_origem"": ""+55219128626311"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 24, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-009829;CLI-15945;chat_site;Financeiro;pendente;2026-03-23 06:03:06;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.82.55"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-009830;CLI-24697;email;Comercial;em_andamento;2026-02-07 12:00:12;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2498, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 5.39}"
INT-009831;CLI-24714;chat_site;Ouvidoria;resolvido;2026-05-13 05:19:20;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.200.45"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-009832;CLI-87755;telefone;Financeiro;resolvido;2026-12-23 03:37:11;"{""duracao_chamada_seg"": 599, ""fila_espera_seg"": 266, ""protocolo"": ""7386212026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-009833;CLI-69450;email;Comercial;resolvido;2026-02-26 04:19:19;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1784, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 18.13}"
INT-009834;CLI-77298;telefone;Suporte Tecnico;pendente;2026-07-26 15:48:52;"{""duracao_chamada_seg"": 818, ""fila_espera_seg"": 230, ""protocolo"": ""9572632026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-009835;CLI-36285;chat_site;Financeiro;em_andamento;2026-07-17 15:29:56;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.192.133"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-009836;CLI-38612;whatsapp;Ouvidoria;pendente;2026-09-27 12:14:56;"{""numero_origem"": ""+55219179676667"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 61, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-009837;CLI-75623;email;Financeiro;cancelado;2026-05-12 14:37:26;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1430, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 6.05}"
INT-009838;CLI-53954;telefone;Suporte Tecnico;cancelado;2026-05-14 20:45:44;"{""duracao_chamada_seg"": 816, ""fila_espera_seg"": 27, ""protocolo"": ""2578062026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-009839;CLI-64274;chat_site;Ouvidoria;pendente;2026-04-22 22:26:35;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.138.189"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-009840;CLI-98170;email;Comercial;cancelado;2026-04-29 18:52:56;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3922, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 18.12}"
INT-009841;CLI-92901;chat_site;Suporte Tecnico;resolvido;2026-07-21 21:10:16;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.149.251"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-009842;CLI-19346;whatsapp;Ouvidoria;cancelado;2026-12-08 07:55:26;"{""numero_origem"": ""+55719963552142"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 130, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-009843;CLI-59133;email;Ouvidoria;cancelado;2026-10-01 15:02:42;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3358, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 12.06}"
INT-009844;CLI-94353;chat_site;Comercial;pendente;2026-01-22 08:24:57;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.20.50"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-009845;CLI-14498;email;Financeiro;em_andamento;2026-12-17 15:23:54;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1952, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 11.86}"
INT-009846;CLI-73060;whatsapp;Comercial;em_andamento;2026-11-09 19:19:24;"{""numero_origem"": ""+55319881316993"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 109, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-009847;CLI-78634;chat_site;Financeiro;em_andamento;2026-05-24 09:17:22;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.211.162"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-009848;CLI-86847;telefone;Suporte Tecnico;pendente;2026-03-21 15:57:16;"{""duracao_chamada_seg"": 831, ""fila_espera_seg"": 70, ""protocolo"": ""4783362026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-009849;CLI-10174;email;Comercial;resolvido;2026-11-03 05:16:08;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 726, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 14.09}"
INT-009850;CLI-16747;telefone;Comercial;cancelado;2026-09-09 08:39:23;"{""duracao_chamada_seg"": 809, ""fila_espera_seg"": 73, ""protocolo"": ""6546962026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-009851;CLI-24329;whatsapp;Financeiro;em_andamento;2026-04-07 13:45:52;"{""numero_origem"": ""+55219392392314"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 49, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-009852;CLI-36435;chat_site;Ouvidoria;pendente;2026-05-31 08:50:53;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.113.2"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-009853;CLI-52955;chat_site;Comercial;cancelado;2026-10-30 23:13:40;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.202.40"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-009854;CLI-90412;email;Comercial;pendente;2026-06-04 22:45:52;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2609, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 21.33}"
INT-009855;CLI-50899;email;Ouvidoria;em_andamento;2026-12-10 11:05:50;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1013, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 17.18}"
INT-009856;CLI-93779;whatsapp;Ouvidoria;em_andamento;2026-06-25 14:34:48;"{""numero_origem"": ""+55419476471978"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 39, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-009857;CLI-17774;telefone;Comercial;cancelado;2026-07-15 20:39:54;"{""duracao_chamada_seg"": 694, ""fila_espera_seg"": 288, ""protocolo"": ""3615612026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-009858;CLI-49856;whatsapp;Comercial;resolvido;2026-02-28 22:12:42;"{""numero_origem"": ""+55219253957245"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 86, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-009859;CLI-52923;email;Comercial;em_andamento;2026-02-26 00:24:33;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2091, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 19.89}"
INT-009860;CLI-51244;chat_site;Financeiro;pendente;2026-01-20 05:05:32;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.119.244"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-009861;CLI-26823;whatsapp;Ouvidoria;cancelado;2026-12-17 09:07:34;"{""numero_origem"": ""+55219694877153"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 92, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-009862;CLI-71726;email;Comercial;em_andamento;2026-02-24 14:00:30;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2659, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 0.9}"
INT-009863;CLI-32232;telefone;Ouvidoria;em_andamento;2026-02-13 02:19:50;"{""duracao_chamada_seg"": 351, ""fila_espera_seg"": 122, ""protocolo"": ""4414942026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-009864;CLI-10543;telefone;Suporte Tecnico;resolvido;2026-09-04 03:47:07;"{""duracao_chamada_seg"": 199, ""fila_espera_seg"": 300, ""protocolo"": ""5642222026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-009865;CLI-21611;chat_site;Suporte Tecnico;cancelado;2026-09-27 11:35:59;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.152.122"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-009866;CLI-44265;telefone;Ouvidoria;em_andamento;2026-08-18 07:18:21;"{""duracao_chamada_seg"": 595, ""fila_espera_seg"": 101, ""protocolo"": ""7569122026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-009867;CLI-10760;whatsapp;Suporte Tecnico;em_andamento;2026-07-01 21:03:41;"{""numero_origem"": ""+55719183891618"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 137, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-009868;CLI-23230;email;Ouvidoria;em_andamento;2026-09-25 00:42:15;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3150, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 19.75}"
INT-009869;CLI-34281;telefone;Suporte Tecnico;pendente;2026-01-03 09:42:36;"{""duracao_chamada_seg"": 760, ""fila_espera_seg"": 11, ""protocolo"": ""6571092026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-009870;CLI-12349;email;Financeiro;pendente;2026-10-05 18:31:00;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2434, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 2.59}"
INT-009871;CLI-51331;chat_site;Financeiro;cancelado;2026-04-30 04:29:02;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.206.193"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-009872;CLI-42794;chat_site;Suporte Tecnico;resolvido;2026-03-30 07:36:48;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.83.110"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-009873;CLI-60756;chat_site;Ouvidoria;resolvido;2026-02-25 19:32:41;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.109.51"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-009874;CLI-24407;chat_site;Ouvidoria;em_andamento;2026-08-28 14:01:59;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.191.175"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
