id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-004741;CLI-63167;telefone;Financeiro;resolvido;2026-07-26 08:11:54;"{""duracao_chamada_seg"": 405, ""fila_espera_seg"": 76, ""protocolo"": ""8605472026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-004742;CLI-11221;telefone;Comercial;cancelado;2026-08-17 05:18:03;"{""duracao_chamada_seg"": 877, ""fila_espera_seg"": 240, ""protocolo"": ""5966382026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-004743;CLI-60983;chat_site;Ouvidoria;resolvido;2026-02-06 05:48:25;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.236.166"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-004744;CLI-33202;email;Suporte Tecnico;em_andamento;2026-07-18 21:27:12;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2027, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 12.13}"
INT-004745;CLI-78799;chat_site;Financeiro;em_andamento;2026-09-17 19:47:09;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.46.206"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-004746;CLI-63736;telefone;Suporte Tecnico;cancelado;2026-12-08 05:17:12;"{""duracao_chamada_seg"": 437, ""fila_espera_seg"": 90, ""protocolo"": ""7829282026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-004747;CLI-73557;email;Suporte Tecnico;pendente;2026-11-23 08:53:07;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2830, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 13.23}"
INT-004748;CLI-26725;email;Suporte Tecnico;resolvido;2026-11-14 00:01:40;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2908, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 19.81}"
INT-004749;CLI-59143;email;Ouvidoria;pendente;2026-07-06 19:47:23;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2215, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 3.38}"
INT-004750;CLI-11173;telefone;Ouvidoria;pendente;2026-06-26 09:28:43;"{""duracao_chamada_seg"": 227, ""fila_espera_seg"": 260, ""protocolo"": ""3109692026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-004751;CLI-93008;whatsapp;Ouvidoria;em_andamento;2026-06-23 20:30:44;"{""numero_origem"": ""+55119343901508"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 120, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-004752;CLI-87193;telefone;Ouvidoria;em_andamento;2026-10-29 06:01:49;"{""duracao_chamada_seg"": 93, ""fila_espera_seg"": 287, ""protocolo"": ""6594072026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-004753;CLI-79014;telefone;Comercial;cancelado;2026-01-30 05:20:21;"{""duracao_chamada_seg"": 819, ""fila_espera_seg"": 116, ""protocolo"": ""5002022026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-004754;CLI-52894;telefone;Financeiro;resolvido;2026-10-30 21:34:12;"{""duracao_chamada_seg"": 341, ""fila_espera_seg"": 292, ""protocolo"": ""8220592026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-004755;CLI-67870;chat_site;Ouvidoria;cancelado;2026-07-25 13:29:25;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.104.63"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-004756;CLI-12105;chat_site;Financeiro;em_andamento;2026-05-07 21:00:28;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.228.107"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-004757;CLI-11501;telefone;Comercial;resolvido;2026-01-20 19:54:55;"{""duracao_chamada_seg"": 371, ""fila_espera_seg"": 231, ""protocolo"": ""7088302026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-004758;CLI-42267;whatsapp;Ouvidoria;resolvido;2026-09-08 18:25:55;"{""numero_origem"": ""+55219838865633"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 20, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-004759;CLI-34045;email;Ouvidoria;pendente;2026-01-29 16:13:14;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1674, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 4.82}"
INT-004760;CLI-40425;telefone;Financeiro;resolvido;2026-12-16 09:06:41;"{""duracao_chamada_seg"": 384, ""fila_espera_seg"": 217, ""protocolo"": ""9515282026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-004761;CLI-46449;whatsapp;Suporte Tecnico;pendente;2026-03-03 02:24:20;"{""numero_origem"": ""+55119913552067"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 34, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-004762;CLI-68888;whatsapp;Comercial;pendente;2026-09-28 08:34:11;"{""numero_origem"": ""+55119789647427"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 78, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-004763;CLI-45270;email;Ouvidoria;em_andamento;2026-06-22 17:19:35;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3077, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 18.09}"
INT-004764;CLI-81155;chat_site;Financeiro;pendente;2026-03-26 17:39:34;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.168.128"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-004765;CLI-82514;whatsapp;Financeiro;pendente;2026-08-28 09:21:15;"{""numero_origem"": ""+55419215071295"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 107, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-004766;CLI-19744;whatsapp;Suporte Tecnico;resolvido;2026-07-12 11:18:41;"{""numero_origem"": ""+55419389238413"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 81, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-004767;CLI-31650;email;Financeiro;resolvido;2026-02-18 16:10:50;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3220, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 18.96}"
INT-004768;CLI-45948;whatsapp;Ouvidoria;cancelado;2026-04-08 20:57:20;"{""numero_origem"": ""+55419811217977"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 130, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-004769;CLI-70129;whatsapp;Suporte Tecnico;cancelado;2026-10-10 07:20:24;"{""numero_origem"": ""+55319727712796"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 13, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-004770;CLI-45189;whatsapp;Comercial;em_andamento;2026-05-22 18:03:05;"{""numero_origem"": ""+55719862501949"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 142, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-004771;CLI-85780;telefone;Ouvidoria;cancelado;2026-04-08 07:07:42;"{""duracao_chamada_seg"": 886, ""fila_espera_seg"": 44, ""protocolo"": ""6810492026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-004772;CLI-32044;whatsapp;Ouvidoria;pendente;2026-10-29 15:30:27;"{""numero_origem"": ""+55119217133400"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 112, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-004773;CLI-22305;chat_site;Comercial;pendente;2026-08-10 00:02:50;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.103.118"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-004774;CLI-88975;whatsapp;Comercial;cancelado;2026-05-31 18:48:59;"{""numero_origem"": ""+55219818049928"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 14, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-004775;CLI-86312;telefone;Ouvidoria;resolvido;2026-02-05 07:45:49;"{""duracao_chamada_seg"": 209, ""fila_espera_seg"": 236, ""protocolo"": ""3670712026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-004776;CLI-34093;email;Ouvidoria;resolvido;2026-01-27 23:15:53;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1082, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 21.56}"
INT-004777;CLI-89742;chat_site;Financeiro;pendente;2026-07-31 23:01:42;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.126.161"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-004778;CLI-36209;email;Suporte Tecnico;resolvido;2026-01-23 19:17:06;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2827, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 5.01}"
INT-004779;CLI-98871;telefone;Financeiro;pendente;2026-09-18 05:30:43;"{""duracao_chamada_seg"": 182, ""fila_espera_seg"": 183, ""protocolo"": ""1296702026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-004780;CLI-11076;whatsapp;Ouvidoria;em_andamento;2026-11-10 10:27:39;"{""numero_origem"": ""+55219685809225"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 106, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-004781;CLI-99535;chat_site;Ouvidoria;em_andamento;2026-09-23 17:55:52;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.80.140"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-004782;CLI-98544;chat_site;Financeiro;resolvido;2026-09-10 16:22:17;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.150.194"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-004783;CLI-94087;telefone;Ouvidoria;em_andamento;2026-09-13 08:34:58;"{""duracao_chamada_seg"": 146, ""fila_espera_seg"": 276, ""protocolo"": ""7925672026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-004784;CLI-57413;telefone;Financeiro;em_andamento;2026-07-21 17:24:45;"{""duracao_chamada_seg"": 790, ""fila_espera_seg"": 297, ""protocolo"": ""6598942026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-004785;CLI-78099;chat_site;Comercial;em_andamento;2026-11-30 11:31:34;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.83.172"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-004786;CLI-12087;whatsapp;Ouvidoria;em_andamento;2026-12-15 11:29:00;"{""numero_origem"": ""+55119283814457"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 148, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-004787;CLI-48732;telefone;Ouvidoria;em_andamento;2026-03-28 10:13:37;"{""duracao_chamada_seg"": 613, ""fila_espera_seg"": 19, ""protocolo"": ""1979142026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-004788;CLI-24421;chat_site;Ouvidoria;resolvido;2026-05-07 09:02:35;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.89.42"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-004789;CLI-89786;telefone;Financeiro;cancelado;2026-05-31 04:43:24;"{""duracao_chamada_seg"": 413, ""fila_espera_seg"": 211, ""protocolo"": ""5268312026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-004790;CLI-68701;whatsapp;Suporte Tecnico;pendente;2026-03-19 14:41:16;"{""numero_origem"": ""+55319248698400"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 112, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-004791;CLI-89149;telefone;Suporte Tecnico;pendente;2026-06-28 17:14:37;"{""duracao_chamada_seg"": 138, ""fila_espera_seg"": 138, ""protocolo"": ""3019822026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-004792;CLI-32289;whatsapp;Suporte Tecnico;pendente;2026-04-23 04:25:03;"{""numero_origem"": ""+55719762717669"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 65, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-004793;CLI-42736;chat_site;Comercial;pendente;2026-05-05 17:55:44;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.249.53"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-004794;CLI-56613;whatsapp;Ouvidoria;em_andamento;2026-11-19 13:53:52;"{""numero_origem"": ""+55119963728721"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 146, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-004795;CLI-39635;chat_site;Suporte Tecnico;cancelado;2026-02-02 10:38:37;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.253.152"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-004796;CLI-54166;email;Comercial;em_andamento;2026-08-10 08:30:13;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3536, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 20.38}"
INT-004797;CLI-49227;chat_site;Suporte Tecnico;resolvido;2026-12-23 05:33:36;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.219.87"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-004798;CLI-34564;whatsapp;Financeiro;cancelado;2026-02-22 17:59:45;"{""numero_origem"": ""+55219376375352"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 23, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-004799;CLI-67239;email;Financeiro;em_andamento;2026-11-11 08:22:40;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3677, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 22.09}"
INT-004800;CLI-30407;chat_site;Comercial;em_andamento;2026-09-04 16:29:26;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.63.77"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-004801;CLI-36136;telefone;Suporte Tecnico;cancelado;2026-04-08 04:38:20;"{""duracao_chamada_seg"": 245, ""fila_espera_seg"": 70, ""protocolo"": ""8381762026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-004802;CLI-19254;chat_site;Comercial;cancelado;2026-08-29 14:03:31;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.200.71"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-004803;CLI-16768;telefone;Comercial;pendente;2026-07-21 03:40:46;"{""duracao_chamada_seg"": 341, ""fila_espera_seg"": 139, ""protocolo"": ""7564512026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-004804;CLI-81352;email;Comercial;pendente;2026-01-01 23:36:13;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2716, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 9.88}"
INT-004805;CLI-40910;chat_site;Financeiro;em_andamento;2026-04-21 11:42:16;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.13.57"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-004806;CLI-22957;telefone;Financeiro;em_andamento;2026-04-16 12:06:40;"{""duracao_chamada_seg"": 808, ""fila_espera_seg"": 254, ""protocolo"": ""8299112026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-004807;CLI-38230;chat_site;Ouvidoria;resolvido;2026-12-25 17:14:38;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.85.160"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-004808;CLI-51589;telefone;Ouvidoria;cancelado;2026-03-19 09:37:59;"{""duracao_chamada_seg"": 560, ""fila_espera_seg"": 36, ""protocolo"": ""9102392026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-004809;CLI-97438;chat_site;Ouvidoria;em_andamento;2026-12-17 07:18:57;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.101.100"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-004810;CLI-12781;chat_site;Ouvidoria;pendente;2026-07-22 19:51:29;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.190.153"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-004811;CLI-39427;telefone;Comercial;pendente;2026-05-24 16:35:50;"{""duracao_chamada_seg"": 323, ""fila_espera_seg"": 217, ""protocolo"": ""9886782026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-004812;CLI-19193;whatsapp;Suporte Tecnico;resolvido;2026-05-13 20:50:53;"{""numero_origem"": ""+55319374636920"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 104, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-004813;CLI-59880;chat_site;Suporte Tecnico;em_andamento;2026-11-08 04:43:07;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.62.104"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-004814;CLI-41240;whatsapp;Ouvidoria;cancelado;2026-05-21 19:36:38;"{""numero_origem"": ""+55419875332250"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 139, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-004815;CLI-64177;email;Suporte Tecnico;cancelado;2026-10-01 16:45:26;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3362, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 4.71}"
INT-004816;CLI-89475;telefone;Financeiro;em_andamento;2026-02-23 03:37:59;"{""duracao_chamada_seg"": 654, ""fila_espera_seg"": 155, ""protocolo"": ""1586512026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-004817;CLI-77770;chat_site;Comercial;pendente;2026-04-13 13:20:40;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.154.124"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-004818;CLI-11339;whatsapp;Comercial;pendente;2026-10-30 14:42:10;"{""numero_origem"": ""+55719368908864"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 45, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-004819;CLI-50806;email;Ouvidoria;resolvido;2026-04-08 08:40:00;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 723, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 5.1}"
INT-004820;CLI-45840;email;Ouvidoria;pendente;2026-11-26 14:19:00;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1359, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 13.53}"
INT-004821;CLI-44135;chat_site;Financeiro;em_andamento;2026-12-24 14:37:49;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.221.125"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-004822;CLI-67367;email;Comercial;resolvido;2026-02-14 12:31:41;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1046, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 7.12}"
INT-004823;CLI-43350;whatsapp;Financeiro;em_andamento;2026-05-25 20:25:00;"{""numero_origem"": ""+55119280006110"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 108, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-004824;CLI-58390;chat_site;Comercial;em_andamento;2026-08-02 03:52:35;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.133.164"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-004825;CLI-36551;email;Suporte Tecnico;em_andamento;2026-06-04 14:09:03;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 409, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 5.32}"
INT-004826;CLI-23435;whatsapp;Financeiro;em_andamento;2026-02-23 16:08:01;"{""numero_origem"": ""+55219319029177"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 141, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-004827;CLI-13879;telefone;Financeiro;cancelado;2026-10-08 18:07:26;"{""duracao_chamada_seg"": 702, ""fila_espera_seg"": 140, ""protocolo"": ""5950722026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-004828;CLI-43043;chat_site;Financeiro;resolvido;2026-12-11 16:26:29;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.154.214"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-004829;CLI-34671;email;Ouvidoria;cancelado;2026-02-21 02:59:49;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 660, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 8.2}"
INT-004830;CLI-31498;whatsapp;Comercial;resolvido;2026-10-22 01:32:28;"{""numero_origem"": ""+55119546694335"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 106, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-004831;CLI-66532;whatsapp;Financeiro;resolvido;2026-06-17 10:48:18;"{""numero_origem"": ""+55119589507340"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 33, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-004832;CLI-25325;email;Financeiro;cancelado;2026-01-09 12:55:07;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2629, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 5.48}"
INT-004833;CLI-79238;email;Financeiro;resolvido;2026-03-27 17:03:55;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3006, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 10.9}"
INT-004834;CLI-26681;email;Comercial;pendente;2026-01-23 09:09:31;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 910, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 4.2}"
INT-004835;CLI-38547;chat_site;Ouvidoria;em_andamento;2026-03-16 15:10:30;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.156.12"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-004836;CLI-32024;chat_site;Financeiro;resolvido;2026-09-07 11:13:03;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.117.54"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-004837;CLI-94015;whatsapp;Suporte Tecnico;cancelado;2026-03-06 23:45:18;"{""numero_origem"": ""+55219329763068"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 134, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-004838;CLI-94146;whatsapp;Suporte Tecnico;em_andamento;2026-07-16 20:47:26;"{""numero_origem"": ""+55119848168514"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 101, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-004839;CLI-72418;email;Financeiro;cancelado;2026-10-14 21:12:09;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1981, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 3.54}"
INT-004840;CLI-60501;email;Financeiro;pendente;2026-04-14 22:51:48;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1565, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 23.89}"
INT-004841;CLI-25765;email;Financeiro;pendente;2026-09-02 09:02:00;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3351, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 1.05}"
INT-004842;CLI-65318;chat_site;Comercial;pendente;2026-11-07 21:06:14;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.124.24"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-004843;CLI-97329;whatsapp;Comercial;pendente;2026-12-14 23:07:33;"{""numero_origem"": ""+55719153992502"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 63, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-004844;CLI-36872;whatsapp;Financeiro;pendente;2026-11-27 17:20:23;"{""numero_origem"": ""+55219396722154"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 28, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-004845;CLI-14500;email;Comercial;pendente;2026-10-17 00:34:13;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1982, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 10.81}"
INT-004846;CLI-49333;email;Financeiro;cancelado;2026-05-03 21:40:22;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3430, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 12.99}"
