id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-008764;CLI-28380;email;Ouvidoria;em_andamento;2026-06-01 01:20:23;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 842, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 9.31}"
INT-008765;CLI-67397;whatsapp;Financeiro;pendente;2026-09-07 17:02:57;"{""numero_origem"": ""+55419949528706"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 117, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-008766;CLI-53300;telefone;Financeiro;em_andamento;2026-02-19 14:53:35;"{""duracao_chamada_seg"": 324, ""fila_espera_seg"": 102, ""protocolo"": ""9724882026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-008767;CLI-81061;whatsapp;Ouvidoria;pendente;2026-02-18 03:46:45;"{""numero_origem"": ""+55419681764458"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 46, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-008768;CLI-22809;whatsapp;Ouvidoria;em_andamento;2026-10-22 12:06:08;"{""numero_origem"": ""+55319188193126"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 61, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-008769;CLI-37631;telefone;Comercial;em_andamento;2026-06-03 02:33:16;"{""duracao_chamada_seg"": 92, ""fila_espera_seg"": 59, ""protocolo"": ""6675892026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-008770;CLI-25388;chat_site;Ouvidoria;em_andamento;2026-12-20 10:40:46;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.75.77"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-008771;CLI-55605;email;Financeiro;em_andamento;2026-06-23 16:07:58;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3469, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 3.17}"
INT-008772;CLI-47111;whatsapp;Suporte Tecnico;pendente;2026-05-24 07:43:33;"{""numero_origem"": ""+55119861869383"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 56, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-008773;CLI-37231;chat_site;Ouvidoria;cancelado;2026-09-19 15:33:27;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.211.228"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-008774;CLI-23914;whatsapp;Suporte Tecnico;resolvido;2026-07-15 15:35:12;"{""numero_origem"": ""+55319834631553"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 106, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-008775;CLI-14326;chat_site;Suporte Tecnico;pendente;2026-02-21 05:15:27;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.100.34"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-008776;CLI-96714;email;Suporte Tecnico;pendente;2026-08-04 14:05:23;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2059, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 8.88}"
INT-008777;CLI-70759;chat_site;Ouvidoria;resolvido;2026-11-10 05:16:59;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.198.254"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-008778;CLI-86849;telefone;Comercial;resolvido;2026-09-01 09:14:10;"{""duracao_chamada_seg"": 628, ""fila_espera_seg"": 126, ""protocolo"": ""9074422026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-008779;CLI-69447;email;Suporte Tecnico;resolvido;2026-10-20 19:13:34;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2544, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 1.2}"
INT-008780;CLI-55143;chat_site;Suporte Tecnico;em_andamento;2026-05-06 06:38:53;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.69.114"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-008781;CLI-54846;telefone;Suporte Tecnico;resolvido;2026-04-01 23:19:22;"{""duracao_chamada_seg"": 702, ""fila_espera_seg"": 134, ""protocolo"": ""2331832026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-008782;CLI-98261;chat_site;Ouvidoria;em_andamento;2026-08-12 01:30:10;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.47.196"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-008783;CLI-47436;email;Financeiro;pendente;2026-08-21 03:24:42;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 974, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 20.2}"
INT-008784;CLI-53543;telefone;Suporte Tecnico;resolvido;2026-08-31 16:23:18;"{""duracao_chamada_seg"": 878, ""fila_espera_seg"": 166, ""protocolo"": ""7520372026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-008785;CLI-77046;chat_site;Financeiro;em_andamento;2026-01-29 17:39:40;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.218.252"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-008786;CLI-80692;whatsapp;Ouvidoria;resolvido;2026-12-28 00:26:31;"{""numero_origem"": ""+55219540077182"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 54, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-008787;CLI-61891;chat_site;Comercial;cancelado;2026-02-27 05:09:56;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.207.49"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-008788;CLI-84785;email;Ouvidoria;pendente;2026-06-26 17:09:32;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1278, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 19.83}"
INT-008789;CLI-61442;email;Financeiro;pendente;2026-11-08 13:23:02;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 860, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 9.81}"
INT-008790;CLI-85847;email;Ouvidoria;resolvido;2026-12-16 09:31:40;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1768, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 20.16}"
INT-008791;CLI-26264;whatsapp;Ouvidoria;cancelado;2026-06-27 22:47:48;"{""numero_origem"": ""+55219513244087"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 115, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-008792;CLI-31584;telefone;Ouvidoria;resolvido;2026-08-27 05:22:07;"{""duracao_chamada_seg"": 128, ""fila_espera_seg"": 158, ""protocolo"": ""4659972026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-008793;CLI-42432;whatsapp;Financeiro;em_andamento;2026-05-18 10:40:52;"{""numero_origem"": ""+55219674326618"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 100, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-008794;CLI-27194;chat_site;Financeiro;resolvido;2026-02-16 07:35:04;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.117.230"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-008795;CLI-43499;email;Suporte Tecnico;cancelado;2026-12-07 10:37:06;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 349, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 13.42}"
INT-008796;CLI-97955;telefone;Suporte Tecnico;pendente;2026-02-18 23:28:18;"{""duracao_chamada_seg"": 262, ""fila_espera_seg"": 78, ""protocolo"": ""8144142026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-008797;CLI-80069;whatsapp;Ouvidoria;pendente;2026-01-23 14:20:41;"{""numero_origem"": ""+55419312832162"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 76, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-008798;CLI-87638;telefone;Comercial;resolvido;2026-01-02 10:29:54;"{""duracao_chamada_seg"": 572, ""fila_espera_seg"": 67, ""protocolo"": ""7058862026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-008799;CLI-42479;telefone;Financeiro;cancelado;2026-03-13 04:24:16;"{""duracao_chamada_seg"": 631, ""fila_espera_seg"": 135, ""protocolo"": ""9489912026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-008800;CLI-29589;telefone;Financeiro;em_andamento;2026-09-25 02:55:17;"{""duracao_chamada_seg"": 298, ""fila_espera_seg"": 216, ""protocolo"": ""2010742026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-008801;CLI-56735;telefone;Comercial;cancelado;2026-04-14 20:50:48;"{""duracao_chamada_seg"": 188, ""fila_espera_seg"": 287, ""protocolo"": ""1440742026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-008802;CLI-60397;whatsapp;Suporte Tecnico;pendente;2026-06-15 08:35:00;"{""numero_origem"": ""+55119608787364"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 71, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-008803;CLI-62395;chat_site;Financeiro;resolvido;2026-10-07 03:12:34;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.13.179"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-008804;CLI-65269;email;Comercial;cancelado;2026-02-07 12:18:19;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2210, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 20.0}"
INT-008805;CLI-87876;chat_site;Financeiro;em_andamento;2026-10-26 15:32:01;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.208.99"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-008806;CLI-52862;email;Comercial;cancelado;2026-08-10 02:14:55;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1392, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 7.97}"
INT-008807;CLI-43390;whatsapp;Financeiro;em_andamento;2026-01-31 19:35:41;"{""numero_origem"": ""+55719904889497"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 94, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-008808;CLI-25966;whatsapp;Suporte Tecnico;cancelado;2026-12-08 11:46:54;"{""numero_origem"": ""+55419507524600"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 33, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-008809;CLI-43905;whatsapp;Suporte Tecnico;resolvido;2026-12-28 04:59:09;"{""numero_origem"": ""+55319184303242"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 22, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-008810;CLI-63460;email;Financeiro;pendente;2026-04-23 20:29:05;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3939, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 5.15}"
INT-008811;CLI-22239;telefone;Financeiro;em_andamento;2026-11-10 02:33:38;"{""duracao_chamada_seg"": 885, ""fila_espera_seg"": 163, ""protocolo"": ""3518232026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-008812;CLI-80459;whatsapp;Financeiro;em_andamento;2026-04-07 22:11:58;"{""numero_origem"": ""+55719711006720"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 49, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-008813;CLI-38729;telefone;Financeiro;em_andamento;2026-08-02 05:36:25;"{""duracao_chamada_seg"": 45, ""fila_espera_seg"": 72, ""protocolo"": ""3328982026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-008814;CLI-23742;email;Financeiro;em_andamento;2026-08-05 21:34:45;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2391, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 23.78}"
INT-008815;CLI-12271;email;Ouvidoria;pendente;2026-11-04 11:49:05;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1757, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 6.71}"
INT-008816;CLI-16580;whatsapp;Financeiro;cancelado;2026-09-12 14:56:12;"{""numero_origem"": ""+55419690613974"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 96, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-008817;CLI-62265;whatsapp;Suporte Tecnico;em_andamento;2026-05-31 08:08:42;"{""numero_origem"": ""+55219493409912"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 105, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-008818;CLI-14426;whatsapp;Comercial;cancelado;2026-03-14 17:20:31;"{""numero_origem"": ""+55119121622901"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 114, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-008819;CLI-61945;telefone;Financeiro;pendente;2026-02-27 21:45:47;"{""duracao_chamada_seg"": 430, ""fila_espera_seg"": 83, ""protocolo"": ""2740252026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-008820;CLI-81008;email;Suporte Tecnico;em_andamento;2026-04-05 10:43:17;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3955, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 6.98}"
INT-008821;CLI-99771;whatsapp;Suporte Tecnico;em_andamento;2026-03-16 17:16:34;"{""numero_origem"": ""+55419484409612"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 114, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-008822;CLI-74802;whatsapp;Suporte Tecnico;cancelado;2026-10-16 14:02:46;"{""numero_origem"": ""+55419557693280"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 58, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-008823;CLI-47200;email;Suporte Tecnico;cancelado;2026-10-12 06:16:15;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1387, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 20.12}"
INT-008824;CLI-92152;whatsapp;Ouvidoria;resolvido;2026-09-27 01:38:13;"{""numero_origem"": ""+55319206995902"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 117, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-008825;CLI-43478;email;Financeiro;pendente;2026-12-10 07:35:41;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 349, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 0.81}"
INT-008826;CLI-22059;whatsapp;Comercial;cancelado;2026-02-24 13:35:20;"{""numero_origem"": ""+55719308509476"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 29, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-008827;CLI-78692;whatsapp;Financeiro;pendente;2026-12-07 17:51:36;"{""numero_origem"": ""+55219502507917"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 64, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-008828;CLI-18185;telefone;Comercial;cancelado;2026-12-26 13:54:43;"{""duracao_chamada_seg"": 776, ""fila_espera_seg"": 233, ""protocolo"": ""7259122026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-008829;CLI-56744;telefone;Ouvidoria;em_andamento;2026-08-21 10:06:56;"{""duracao_chamada_seg"": 837, ""fila_espera_seg"": 295, ""protocolo"": ""5942002026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-008830;CLI-71316;email;Ouvidoria;cancelado;2026-06-14 06:14:58;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2192, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 11.34}"
INT-008831;CLI-57981;whatsapp;Ouvidoria;resolvido;2026-08-23 11:55:58;"{""numero_origem"": ""+55119704437689"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 102, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-008832;CLI-44272;chat_site;Ouvidoria;pendente;2026-08-06 09:53:11;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.142.10"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-008833;CLI-68873;email;Suporte Tecnico;resolvido;2026-02-10 15:01:15;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1849, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 15.87}"
INT-008834;CLI-67783;chat_site;Financeiro;pendente;2026-04-30 20:26:04;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.192.61"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-008835;CLI-52036;telefone;Financeiro;pendente;2026-10-19 10:04:00;"{""duracao_chamada_seg"": 64, ""fila_espera_seg"": 156, ""protocolo"": ""4198672026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-008836;CLI-51881;whatsapp;Suporte Tecnico;pendente;2026-02-16 17:58:58;"{""numero_origem"": ""+55119821061494"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 135, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-008837;CLI-37032;email;Ouvidoria;cancelado;2026-11-24 02:31:17;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3233, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 6.98}"
INT-008838;CLI-10101;email;Suporte Tecnico;resolvido;2026-07-06 09:52:56;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3411, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 19.74}"
INT-008839;CLI-32164;whatsapp;Comercial;em_andamento;2026-09-09 03:21:58;"{""numero_origem"": ""+55219553343850"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 85, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-008840;CLI-15162;telefone;Suporte Tecnico;resolvido;2026-03-02 18:02:50;"{""duracao_chamada_seg"": 333, ""fila_espera_seg"": 100, ""protocolo"": ""1533912026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-008841;CLI-26858;chat_site;Suporte Tecnico;resolvido;2026-01-27 05:32:57;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.24.217"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-008842;CLI-21054;chat_site;Suporte Tecnico;cancelado;2026-03-02 13:38:22;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.105.75"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-008843;CLI-75640;email;Suporte Tecnico;cancelado;2026-04-23 17:27:26;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 595, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 5.01}"
INT-008844;CLI-85866;email;Ouvidoria;em_andamento;2026-11-05 15:39:40;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1682, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 2.98}"
INT-008845;CLI-81386;telefone;Comercial;resolvido;2026-08-12 02:59:54;"{""duracao_chamada_seg"": 875, ""fila_espera_seg"": 199, ""protocolo"": ""3965802026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-008846;CLI-27288;telefone;Suporte Tecnico;pendente;2026-10-07 17:33:42;"{""duracao_chamada_seg"": 208, ""fila_espera_seg"": 110, ""protocolo"": ""3387882026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-008847;CLI-17531;telefone;Financeiro;resolvido;2026-07-14 00:52:22;"{""duracao_chamada_seg"": 199, ""fila_espera_seg"": 10, ""protocolo"": ""1985422026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-008848;CLI-65271;whatsapp;Comercial;em_andamento;2026-10-14 23:53:12;"{""numero_origem"": ""+55719737949198"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 52, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-008849;CLI-59333;whatsapp;Ouvidoria;cancelado;2026-04-01 06:15:56;"{""numero_origem"": ""+55719975298746"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 17, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-008850;CLI-45060;email;Ouvidoria;cancelado;2026-05-19 23:07:40;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1449, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 20.94}"
INT-008851;CLI-93243;telefone;Suporte Tecnico;resolvido;2026-08-31 20:40:44;"{""duracao_chamada_seg"": 864, ""fila_espera_seg"": 85, ""protocolo"": ""1065912026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-008852;CLI-97893;email;Financeiro;cancelado;2026-03-24 14:34:39;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2034, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 5.35}"
INT-008853;CLI-99783;chat_site;Financeiro;pendente;2026-09-23 02:23:48;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.211.25"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-008854;CLI-66187;chat_site;Financeiro;em_andamento;2026-12-14 14:28:31;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.198.147"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-008855;CLI-55147;email;Comercial;em_andamento;2026-01-19 02:25:42;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 703, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 15.27}"
INT-008856;CLI-67658;whatsapp;Suporte Tecnico;pendente;2026-10-24 16:26:18;"{""numero_origem"": ""+55419886531427"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 117, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-008857;CLI-55805;telefone;Suporte Tecnico;resolvido;2026-10-08 14:50:38;"{""duracao_chamada_seg"": 210, ""fila_espera_seg"": 160, ""protocolo"": ""8044292026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-008858;CLI-19222;email;Comercial;resolvido;2026-01-07 15:35:19;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1840, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 17.98}"
INT-008859;CLI-88858;email;Comercial;resolvido;2026-03-27 20:56:37;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1749, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 3.81}"
INT-008860;CLI-23341;email;Comercial;pendente;2026-10-21 22:22:12;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2753, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 7.93}"
INT-008861;CLI-74665;email;Financeiro;resolvido;2026-07-10 19:19:09;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1611, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 7.38}"
INT-008862;CLI-18308;chat_site;Comercial;resolvido;2026-03-04 06:56:53;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.100.20"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-008863;CLI-88502;email;Ouvidoria;pendente;2026-05-19 08:25:45;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3870, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 13.96}"
INT-008864;CLI-34842;whatsapp;Comercial;cancelado;2026-04-17 06:23:07;"{""numero_origem"": ""+55219225291124"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 141, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-008865;CLI-70762;whatsapp;Ouvidoria;cancelado;2026-05-11 15:35:00;"{""numero_origem"": ""+55419757492469"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 45, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-008866;CLI-95498;telefone;Financeiro;resolvido;2026-02-17 03:36:09;"{""duracao_chamada_seg"": 318, ""fila_espera_seg"": 199, ""protocolo"": ""9007422026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-008867;CLI-13586;telefone;Ouvidoria;pendente;2026-08-06 03:57:42;"{""duracao_chamada_seg"": 105, ""fila_espera_seg"": 42, ""protocolo"": ""9814632026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
